"date","CSI300","600519","600036","300750","000333","600276","600900"
2024-10-22,0.00572130719071318,0.00924591294016786,0.00819471096395219,-0.0111647464245435,0.0321595075712144,0.00394764125174163,0.0042797458573558
2024-10-23,0.00389182919383657,0.0157529291103859,0.0124554193348159,-0.00499524026396969,-0.00156529002047989,-0.00137990247335651,-0.000679644669105528
2024-10-24,-0.0112316453142576,-0.00980815393021217,-0.00888086962072165,-0.0126745505520125,-0.00974009717117141,-0.0406663443196784,-0.00213903824874961
2024-10-25,0.00699739350616468,0.00427512301577337,-0.00536662754476502,0.0503830373839902,-0.00490585721289705,-0.0138609305461852,-0.0165860811894918
2024-10-28,0.00195339341646061,0.00393744891899317,-0.0149190638813455,-0.0102560734234123,-0.00532949411089678,0.0122159591995015,0
2024-10-29,-0.0100163016575809,-0.0215599050086297,0.00207253960197296,-0.0175506013076916,-0.0107449631677188,-0.00847321239188581,0.00611683043744016
2024-10-30,-0.0090094181304643,0.000248006539768753,-0.01885238808116,-0.015008536264089,-0.0179804161473411,-0.0205520379553477,0
2024-10-31,0.00040897172971377,-0.00275211590260938,-0.0138303997243785,-0.00830816392941713,-0.0184405147637028,-0.0127925541328349,-0.00463351743370488
2024-11-01,-0.000262175077905269,0.00389389541301988,0.0172690448491801,0.000892691960824976,0.0115554065298662,0.020393499200134,0.0144212044575083
2024-11-04,0.0139743239415733,0.00937693073812085,0.0192934762419465,0.0201017206955489,0.00811786900325373,0.00900000439932391,-0.00292626037919419
2024-11-05,0.0249873595687209,0.018424866828596,0.00846610253671098,0.039768583771103,0.0039704446539659,0.014274703515202,-0.00136852416275701
2024-11-06,-0.00502922415926044,-0.00380546865277154,-0.0134027172751763,-0.0188716078938862,-0.0271575562399313,0.00143683857130661,-0.0130952494093588
2024-11-07,0.0297236880693994,0.0485417280792202,0.0258453314536098,0.0242482397093724,0.0129710951758648,0.0253193069023663,0.01201866501372
2024-11-08,-0.0100968863811381,-0.0240389261830281,-0.0196468338186664,-0.0203704072673316,0.00664196686293739,-0.0100527910203301,-0.00766739232552016
2024-11-11,0.00657765931723553,-0.00745577247838014,-0.012180315526888,0.0381132645078255,-0.013589420746924,-0.00141505423365018,-0.00504526964263974
2024-11-12,-0.0110476226440177,-0.0131084196780051,-0.0195073643078869,0.0204210109787786,0.0109844130191847,-0.0028361298073154,-0.0187202023208908
2024-11-13,0.00613595335999584,0.000823849052228098,0.00609929434913248,0.0323624094745387,0.0138495712202928,0.00121646927041041,0.0154419994148975
2024-11-14,-0.0174891694826336,-0.00298168625988104,0.00636232908793399,-0.0251468207224246,0.00325492976500197,-0.0184042694298618,0.00109392880482861
2024-11-15,-0.0176787876957736,-0.00944866710820058,-0.00636232908793399,-0.0349340679609753,-0.019043312713646,-0.0155999419657569,-0.0116972091015031
2024-11-18,-0.00465956294173253,0,0.00215396628318398,-0.00997656096998423,-0.0167518594483056,-0.010540081268994,0.0116972091015031
2024-11-19,0.00668832829861365,-0.0110159878201781,-0.0047881036154358,0.0218105438698553,0.0036508373117714,0.00486399044570085,-0.00179068889871115
2024-11-20,0.00223091259000441,0.00187246900866178,-0.00637649372462512,-0.00435626051093685,0.00167649024204231,0.0619251567900996,0.0090202326425155
2024-11-21,0.000884004726618315,0.000207399447365475,-0.00134990984813488,0.00264000153331345,-0.00830512802816319,-0.0053647951347795,0.00187312126536821
2024-11-22,-0.0314727560693129,-0.0244432795569054,-0.0265375309755722,-0.0347311459111399,-0.00635410255200597,-0.0390061807258828,-0.0149841553223737
2024-11-25,-0.00456533833112083,-0.00615349290785439,-0.00632927710478004,0.0191102316343823,0,-0.0106210999482119,-0.00471013548055232
2024-11-26,-0.00205663864999295,0.00693560794115733,0.00471709583306534,-0.0283343543750041,0.00297027295577745,0.0190785815548988,-0.00483335952526698
2024-11-27,0.0172607912726974,0.00663777779674923,0.00572043032930747,0.012300635289745,0.0101435444427409,0.0265561383958328,0.0143310565141919
2024-11-28,-0.0088678707860641,-0.000691381932117707,-0.00352671064848664,-0.0202001829117755,-0.0159597532245499,-0.00582077054012942,0.0014914245866704
2024-11-29,0.0113061269826424,0.00508585096148373,-0.00358407265073968,0.025340948073338,-0.000852696704830791,0.0197255451760672,-0.00408184149798796
2024-12-02,0.00789631548219738,-0.00048537625967171,0.00465679433766031,0.00364418460411198,-0.000720028832260411,-0.00474560250085254,0.0106178124777729
2024-12-03,0.00107829305963492,0.00114065822135423,0.0165695798688477,-0.00134966585588803,-0.00328670783665519,-0.0163892988637997,0.012262870106774
2024-12-04,-0.00541305241531909,-0.00442432238633828,-0.00838338831558261,-0.0110082283648545,0.0232017920952821,-0.00464477677228636,0.0176858922478473
2024-12-05,-0.00228447230677098,-0.00593854746010791,0.00274336455241553,-0.0115492746735963,0.00321144908584436,-0.00915048265560436,-0.00528263246442684
2024-12-06,0.0130602919457061,0.00660268690909582,0.0211611096415787,0.0403848777754927,0.0156477477937598,0.0117784415920106,-0.00424629088145156
2024-12-09,-0.00165497224573485,-0.00145417750217369,0,0.00561269940175713,0.00381645635677241,-0.00303287398764773,0.00809097074226095
2024-12-10,0.00730102230770591,0.0181317487529551,0.0235999153408741,0.00937087185604835,0.00966781050653331,-0.0256381824016572,-0.0138133082619625
2024-12-11,-0.00170481030129999,-0.00713077550970453,-0.00780491766938418,-0.0129152351288138,0.0169210474146286,0.000415428376536298,0.00533541547966454
2024-12-12,0.00989713387321522,0.019475783218649,0.0129465338514505,0.0244528402261688,0.00610529779689006,-0.00228699471957583,0.00819005397004435
2024-12-13,-0.023946826151132,-0.030344906928395,-0.0393972809284389,-0.024713656582839,-0.0208512766992914,-0.0306493800536813,0.0111647707768041
2024-12-16,-0.00544015043109525,0.00538376468837676,0.0116934975852816,0.000641887170255373,-0.0106165119769646,-0.0112232387634812,0.019359687433842
2024-12-17,0.00260177900433334,0.0199667832356525,0.00293445168064999,0.0243849299882264,0.00613475431378863,0.00928974695356466,-0.000372370140217626
2024-12-18,0.00505016191103458,0.00862786800342796,0.017555175878468,-0.00876629628670145,0.00581985448350597,0.00193349180991653,0.00510797488605164
2024-12-19,0.000906260894240063,-0.013124419237533,-0.0130837810087039,-0.00597986060090605,0.00458139048318884,-0.00107370055393829,-0.00548048373744425
2024-12-20,-0.00450134936621183,-0.00336355042401593,-0.00287831795752691,-0.0265855891907814,-0.00591948730351888,-0.00625030011838312,-0.00205128277055788
2024-12-23,0.0014827036765066,0.00291974901903203,0.0115064254726098,0.00299361789207442,0.00820233558247185,-0.00868571391330786,0.0126137825277004
2024-12-24,0.0126601044739196,0.00807105876443792,0.0224567889608647,0.0177958928095308,0.0217375617012827,0.0104138402572955,0.00807788493811223
2024-12-25,0.000487118290910971,-0.00574856788626654,0.00456394452484599,-0.00097928520012136,-0.00936082706713304,0.00623954173626018,-0.00064017561288221
2024-12-26,0.000464310730794892,-0.0014452535636682,0.00202634314523298,-0.0253936900881477,0.00582386958129799,-0.010999093938203,-0.0159531254606478
2024-12-27,-0.00161862144834757,0.000772520817507782,-0.00355916445742732,0.00286720930430029,-0.00740908775686577,-0.000216882465569057,0.00989694985734246
2024-12-30,0.00451725223240729,-0.00260064125600934,0.00710570617634421,0.01733426744517,-0.00131466364790622,0.000867247776996649,-0.00683416032679673
2024-12-31,-0.0161698191298196,-0.000655335243880728,-0.00810122641784616,-0.00217308280851913,-0.00134124855555662,-0.00521480444608713,0.00480725710844787
2025-01-02,-0.0295344436645344,-0.0239060267573876,-0.02029079423904,-0.0275282335572902,0.00134124855555662,-0.0209164326982147,-0.0119684130312763
2025-01-03,-0.0119097300590418,-0.00877475278074691,0.00384656503026282,-0.00446156022868927,-0.00839995467381893,-0.0132117790976585,-0.00683683299917348
2025-01-06,-0.00164233577274686,-0.024015230666766,0.0100743831532757,-0.00341666999040946,0.00919392057499557,0.014549041193356,-0.00386046334157353
2025-01-07,0.00717404990615478,0.000139412377057724,-0.00384986038544177,-0.0288353276294382,0.0072652109914122,-0.0217884382523499,-0.00653071271956129
2025-01-08,-0.0018169308578333,0.00159521932437379,0.00972157442566157,-0.0166120014786353,0.0215083007125134,-0.011187901111593,0.0103911760611348
2025-01-09,-0.00246740421111191,0.00103999863641491,-0.00716729462056431,0.00806973459874971,0.0147116002358132,-0.010850157320399,-0.00726247002470881
2025-01-10,-0.0126183094232459,-0.00555614846896368,-0.000501966044171631,-0.00538710139378296,-0.0304503945006367,-0.00956213747501078,0.00274141117947302
2025-01-13,-0.00267418214965787,0.0055420792725176,0.00229861139762022,0.00369589741747856,-0.0274737782185905,0.0032754107345685,-0.00207900282783324
2025-01-14,0.0259927960378423,0.0195582915172317,0.019757607231548,0.036937893298413,0.00429352238250402,0.0339850363424894,0.00104004169541394
2025-01-15,-0.00643704384517463,-0.000835460938430899,0.0196156238729905,-0.0210284912934267,-0.0107812324165844,-0.00929969835246069,-0.00141850702304591
2025-01-16,0.00114738421915206,-0.0170623778232564,0.00859163310107647,-0.00376607981560184,0.00366555425279902,-0.0225853679101711,0.00141850702304591
2025-01-17,0.00314184649928251,0.00577025282571775,-0.00686739103947342,0.00626184151807418,0.00350130711978291,-0.0013994899529326,0.00584190863350287
2025-01-20,0.00453624355618132,0.013688651264248,-0.0145687517956645,0.0542555819276727,0.00724068955691415,0.0384638416903726,-0.00131616076158636
2025-01-21,0.000767133522893815,-0.00451957522790813,0.000487705760531476,-0.0050576680743788,-0.0065619991519279,0.0136112554707237,0.00656354911400392
2025-01-22,-0.00933157937830309,-0.0186659630995702,-0.0173368550551274,-0.0236628215388226,-0.019000355976444,-0.015634738938199,-0.0163003561986725
2025-01-23,0.00177008637856702,0.00138731450140206,0.00958677547411213,-0.00195405945141669,0.00559295572588869,-0.0106341210725303,-0.00667177465273561
2025-01-24,0.00762645958566921,-0.00486321229195141,0.010711842573742,0.0168164819580889,-0.00805455854842041,0.0153492290065627,-0.00316077079390809
2025-01-27,-0.0041265720110566,-0.000703460597131667,0.00967593422315449,-0.0139905647718317,0.0144265131389751,0.000223975356755446,0.0245428531412069
2025-02-05,-0.00577892392295176,-0.0219746872551454,-0.0161381892305483,-0.0191683096983608,-0.0228571141519911,-0.0144365246394349,-0.0191850140708549
2025-02-06,0.0125025260666352,0.00641854104130957,0.00500275584293952,0.00388423785308678,0.000828157397228857,0.00792078523025275,-0.00286670048207593
2025-02-07,0.012894440384347,0.0162596068109675,0,0.0318086116114991,0.0160643963746594,0.0207502099813421,-0.00498849844929605
2025-02-10,0.0021450488191892,-0.00313149220038333,0.00989087815540479,-0.0108965505680132,-0.00587230732358446,-0.00909683450358134,-0.00782045984328494
2025-02-11,-0.00460600668094102,-0.0094824012465633,0.00931652713245512,-0.0260661672125764,0.00940457787297788,-0.0154927786768022,-0.000387784784306788
2025-02-12,0.00941363202310264,0.017477105738898,0.0154809189173255,0.0137970935348637,-0.00569845598084751,0.005641093116731,0.00319473624739164
2025-02-13,-0.00376281497958786,0.015171475365241,0.002192124889425,0.0235941300932252,-0.0156847810752057,0.00449007413473712,0.00645505396643475
2025-02-14,0.00863553470855472,0.00676206114069089,0.00763481427529644,0.0313291215453253,0.00483448673666587,0.0190842164538072,0.00143947052349702
2025-02-17,0.00212745884510035,-0.00229387664987613,-0.00740022851357658,-0.00114740165706984,-0.00623490190329523,-0.00528834511000564,-0.00143947052349702
2025-02-18,-0.00880774215633728,0.00229387664987613,0.00786577787021603,0.00507419867173198,-0.00194828028532523,-0.00977197016415232,0.0066998719226774
2025-02-19,0.00697244610357828,0.0107893627895859,-0.00166922264646452,0.0102082689079381,-0.00626012790921582,-0.00245712612519178,-0.0102594504562932
2025-02-20,-0.00286286123603219,-0.0114677308582252,-0.00311296410769391,-0.0123177455741423,-0.00309232668652371,0.0392560465440086,-0.00106070112639944
2025-02-21,0.0125323176933989,0.0095944604275946,-0.010814728656281,0.019601381896087,-0.00901690835980418,0.0375659525128054,-0.00862366664010583
2025-02-24,-0.00219598055626768,-0.0061603491498321,-0.00311717260712552,-0.0148171076866674,0.00422855960699486,-0.00394288916020002,-0.00899321799253183
2025-02-25,-0.0111626101697127,-0.017094906997654,-0.00582629816433311,-0.00745212817061169,-0.0265912702749498,-0.0150874134628669,-0.00798545180951038
2025-02-26,0.00869692881174444,0.00412482658189184,0.0109113555375053,-0.00321084828118412,0.0156662570728336,0.00379567373418332,0.0108290091503669
2025-02-27,0.00206229670079416,0.0173485719682205,0.0214334206027473,0.00512847022756269,0.0331200380334336,0.00754197570419457,-0.00392426678435065
2025-02-28,-0.0198696689142448,0.0101996048581583,-0.00780438995835464,-0.0213391998564409,0.0078363259582801,-0.0415534204016392,-0.00512467860484733
2025-03-03,-0.000404961204464982,-0.00921786426835958,0,0.0343291986555885,-0.0284765708466432,-0.000870645571675155,-0.0106283592990115
2025-03-04,-0.000836925089004126,-0.0114368247483707,-0.00595205118332132,-0.0392643839317675,0.0135736264694675,-0.00130739130401025,0.0021945145964235
2025-03-05,0.00445569904909782,-0.00254679121268886,0.0257303413987637,-0.0076530466541298,-0.00306996104471757,0.00261307556752399,0.0120829438748773
2025-03-06,0.013657754257304,0.026653749112949,0.0016338320787801,0.0126285837986062,-0.00853073340334021,0.0116750704147961,-0.00949562030992634
2025-03-07,-0.0030943345351524,0.0099237274800057,0.0140990762397779,-0.0135279931108876,-0.00492644277842391,-0.0182206069191322,0.00148964722913814
2025-03-10,-0.00386444162577071,0.00124847980448806,-0.0115586460339419,-0.0164539794575775,0.00392731036285987,-0.00416777651199496,-0.00597194966863768
2025-03-11,0.00320550480330084,0.0167870162684718,0.0101726444260652,-0.00508556922572456,-0.00194854842177783,-0.00330266393051026,0.00338848241297551
2025-03-12,-0.00360519757980882,-0.00394707495662239,0.000711970502035975,-0.00276202807885984,-0.0117717038864633,-0.00752666823272996,-0.00259015884997016
2025-03-13,-0.00399372323308,-0.00312306396106976,0.00683157113289834,-0.00504149791689557,-0.00130766067497667,0.000666401269977968,0.00477660376791089
2025-03-14,0.023991140221634,0.0570252999852432,0.0296899098281473,0.0340966819819322,0.0262240119395116,0.0329811175472559,0.0073195183364021
2025-03-17,-0.00244123047341205,0.00603183866534174,-0.00267611905696707,-0.0231637200682711,0.00015606710917293,-0.00128996425833705,-0.00296091807319243
2025-03-18,0.00273221107509514,-0.00849836071770937,0.00224264001972774,0.00388769837173353,0.0422192700607287,0.000430173002358814,-0.00624661195336973
2025-03-19,0.000609886084953715,0.00718487813220037,0.0192874495608724,0.0321376752324083,0.0201907389618521,0.0168454939930864,0.0156908533255784
2025-03-20,-0.00881040017708834,-0.0195760507289151,-0.017085878699608,-0.0122919225148843,-0.0176507072154575,-0.0140538710080733,0.000391581013324149
2025-03-21,-0.0152850591616662,-0.019039326156495,-0.0120048590156054,-0.0237334510892575,0.00144145960292086,-0.0389214645974167,-0.00874913420746548
2025-03-24,0.00513483119857483,0.00586025685944946,0.0077778977552807,0.00840088326778066,0.0103274543591931,-0.0112101836901166,0.0109000931908589
2025-03-25,-0.000649282659558992,-0.00474916840223827,0.000904699068346559,0.00508906950747079,0.010440830832346,0.0116559876534961,0.00826732326368784
2025-03-26,-0.00329561516736909,0.00031776885579049,-0.0554024423431354,-0.00991354491270879,-0.000900407677794313,0.0298610301688624,-0.0035903197074747
2025-03-27,0.00332536834190122,0.00821471191798828,0.0139713738075917,0.00760915938996742,-0.00378081506075123,0.0456645997054235,-0.00214091167799602
2025-03-28,-0.00439524851195472,-0.00238842945621442,-0.000942987075516655,-0.00806589415957504,0.00482715842980941,0.00453580249206986,0.00291829000885624
2025-03-31,-0.00714135684242834,-0.0153897693496479,0.00162138758395258,-0.0151483177053944,0.0209860179314614,0.0120635934254718,-0.00145808045273377
2025-04-01,9.72348518253341e-05,-0.00319520569661158,-0.00972994974364561,-0.0154669636713054,-0.0404360552071488,0.051496356753173,0.00320497530691277
2025-04-02,-0.000848680003640467,-0.00450917916277938,-0.00327719217170586,0.000321113195159484,0.00753508598836294,-0.0185088616218145,-0.00252427318503923
2025-04-03,-0.00590844164428894,0.0127398167936779,-0.00187205158877379,-0.0246155607644196,-0.0348355598269974,0.0037292800423856,0.0203038006812148
2025-04-07,-0.0730600058573749,-0.0448969133010468,-0.0436142896051006,-0.121742359584037,-0.087987227662258,-0.04693072653874,-0.00247973422250869
2025-04-08,0.0169386111126002,0.0295584464349599,0.00779886174713518,0.0176582802119416,0.0443888433107436,0,0.0250838233927784
2025-04-09,0.00982215452619606,-0.00256587039352496,-0.0169078912448271,-0.0356087621964756,-0.00799138301590308,-0.00990452844632195,0.0178139373113213
2025-04-10,0.0130213622282849,0.00515140513005719,0.015718123109238,0.0307036214970271,0.0201624553401354,0.00578955682563809,-0.0136319694117635
2025-04-11,0.00411508920949721,0.0128161528120305,0.00991104043805979,0.0272449075391066,-0.00847764852392618,-0.00247713541302375,0.00101960429651626
2025-04-14,0.00229704272655162,-0.010887731908193,-0.000707491578917363,0,-0.00812222352632386,0.0100765684580058,-0.00176178820663964
2025-04-15,0.000556621045470607,0.0038648972698887,0.0148306976171746,0.0183517356964176,0.0220812060117206,-0.0123526790440884,0.004167637428524
2025-04-16,0.00307537153122084,0.000750649185745189,0.00355775927305668,-0.0143839950701432,-0.00674445878402619,0.0129663256186632,0.00442641814576561
2025-04-17,-0.000158514691172229,0.00692244093297312,-0.00309298526104929,0.00491994274824759,-0.000711209481161212,-0.00245684891125997,-0.00655437379909785
2025-04-18,7.97906357767886e-05,-0.00258906283338511,0.0148361549783651,-0.00238598759560027,-0.000421696279508943,-0.0161183569348093,0.0126088827078039
2025-04-21,0.00327043810674965,-0.00958669539836343,-0.0110485644566953,0.025822647418833,0.00662114872914277,0.0240811452922483,-0.0091878632371003
2025-04-22,-0.000245480381099838,-0.00141949809387931,-0.00642417070049728,0.0169123694653095,0.00459843000822335,0.0359543513353984,0.000738143602439401
2025-04-23,0.000774023085510223,0.00206419899464372,-0.000466001328770282,0.0114467225510797,0.0018230595980766,0.00235141012008278,-0.00443705664169514
2025-04-24,-0.000666997856919593,0.000160917832545238,0.00523003613459583,0.0149877169012083,0.0151838892973917,0.000782576280924374,0.00885451274841742
2025-04-25,0.00069657320249128,-0.00145073554147501,-0.00309597770512848,-0.0011483592976127,-0.00274595016831913,-0.0169618504711995,0.00201816415623757
2025-04-28,-0.0014203397382353,0,0.00641349801048996,-0.00742986661964906,0.00658276265109414,-0.00598526653172193,0.00675863381932196
2025-04-29,-0.00173144496863742,-0.00387869105330552,-0.0083145286309172,-0.0120714095874197,0.0131629235365374,-0.00743461089698272,-0.00877679797555952
2025-04-30,-0.00119433096683608,0.00194161230231948,-0.0304379894366367,-0.00227829068918606,-0.00786678649463646,0.0297948531116035,0.00137646270872338
2025-05-06,0.0100199898565414,0.00206659794969077,0.0153347991481452,0.000541846354665587,0.00582383333948133,-0.00195874052367628,-0.0109724027385569
2025-05-07,0.00604307843268792,0.00309114260408094,0.0156078976659915,0.0297088978593081,0.00418231442818762,0.00994970368066106,0.00582391292527795
2025-05-08,0.00553555615905843,0.014802992848777,0.0183830119988793,0.0246707022256727,0.00858675213760396,0.000970153673794272,-0.00138357260460609
2025-05-09,-0.00175060535913651,0.0081973544403624,0.0157656239862005,0.014999909960669,0.0105876195138146,0.0239558186022588,0.00818132062569887
2025-05-12,0.0114914897096448,0.00833629223976295,0.00732521868769886,0.0345625528428171,0.0102570035254699,-0.0409722688075274,-0.000366266829477269
2025-05-13,0.00145064767772141,-0.00888921342051319,0.0172036138963678,0.00687246128968511,0.00688508564849677,0.010595973689254,0.00675431556479822
2025-05-14,0.0119787606639985,0.0277139688204571,0.00558446564922299,0.0146804874650988,-0.000266734564318583,0.0320789582321357,0.011396650124385
2025-05-15,-0.00917461702117706,-0.00182457638739209,0.00247200940192016,-0.00926052920249365,-0.00766865589122556,0.0148224842015168,0.00895341284171547
2025-05-16,-0.00464683754331574,-0.0110164459531674,-0.0145929260557169,-0.00313959362706484,0.00129440371713763,0.00297545187435233,-0.0083240579097259
2025-05-19,-0.0030748534121301,-0.0220169786890523,-0.00977387366724614,0.00245616277773308,0.0127322288927507,-0.00745529579504023,0.012238305412458
2025-05-20,0.00540841073274301,0.00443661978967569,0.00137559274410037,0.0114757651954314,0.0139514329624157,0.0185350490236793,0.00690146076763387
2025-05-21,0.00466054431811536,-0.0031772628482134,0,0.0412592225018615,0.00163839094456453,0.0269979328500103,0.00387222168250911
2025-05-22,-0.000642636281563469,-0.000613218391118053,0.0137994293941759,-0.0136163653956771,0.00709239597983302,-0.00609609973319714,0.007438231625577
2025-05-23,-0.00810431238015852,-0.00469437091311065,-0.0103872163067003,-0.0125895518917636,-0.00595422688629643,-0.0163831311981504,-0.0175018758813383
2025-05-26,-0.00572616113035451,-0.0141528275388598,-0.00568109505612391,-0.0424191493771211,-0.0078750867952273,-0.0213283582032275,-0.00498088728776924
2025-05-27,-0.00537958028085761,-0.00426593040334033,-0.00137871949997237,-0.00750541819138917,0.00267162985109604,0.00131217977024711,-0.00258917157277594
2025-05-28,-0.000823384798840365,-0.00447934466566302,-0.00138062299211583,-0.00152435913748761,0.0106392805010369,0.0154183654960889,0.0088114138701032
2025-05-29,0.00583840096620492,0.00194966963991483,-0.00479096623257558,-0.00693003466466902,-0.00429894841965339,-0.00277000257754878,-0.0078285249914396
2025-05-30,-0.00479755774501456,-0.0117570172849231,-0.000938420894302183,-0.00737564807075586,0.00101735425712501,0.011759787943733,-0.00304114724546434
2025-06-03,0.00306308735909333,-0.00857788869184972,0.012353899629594,0.00459013094932903,-0.0406614023584826,0.00255612994769727,-0.00161377119476303
2025-06-04,0.00433377927879874,0.00063573019472507,0.00203805677052138,-0.000395590215342523,-0.00461620933536988,0.00744368868958922,-0.0086510407067939
2025-06-05,0.00227541018038124,0.00267229263524804,0.00700877117481991,0.00178931866394638,-0.00411574230350809,-0.0258337414954912,-0.0029911647046843
2025-06-06,-0.000921623381376691,-0.0050391295136798,0.00227648345054554,-0.0104691117193987,0.00596972333068191,-0.00148614665610047,0.00633428957125926
2025-06-09,0.00290286740009016,-0.0135540442658204,0.0028931920347981,-0.013343540583822,-0.0039593231797399,0.010354122085138,-0.000360880552455534
2025-06-10,-0.00510431699696134,-0.00749772766059742,0.00157126446008071,-0.00999141825576544,-0.00467232502455328,0.0140672294073987,0.001713023905352
2025-06-11,0.00751541212787998,0.00337766566819653,0.0142473725397307,0.0298257688976582,0.00586176885206147,-0.00764747370510044,0.00494227541473258
2025-06-12,-0.000623103868404584,-0.0142911912515036,-0.00176535271830325,-0.00275868009181934,0.00262168729505508,0.0200844105078843,0.000358487187922307
2025-06-13,-0.0072242768504811,-0.0222119365364239,-0.00111846745554711,-0.00646667100555653,-0.010029128572917,-0.0351872396012141,0.0141467726971181
2025-06-16,0.00248463001257271,-0.00327068933618335,0.0131972508918432,-0.00623318271882045,-0.00309853067815791,-0.00241495108054046,-0.00522610693873826
2025-06-17,-0.000882211639758879,0.00330586300618307,0.00437248523722911,-0.00161215087311817,0.0111744129043476,-0.0363682777846552,0.00681509032391681
2025-06-18,0.0011857438432159,-0.00140204228338803,-0.00284171830902835,-0.00280624360357606,0.00054432542106575,-0.000576755014900954,0.00132222682228011
2025-06-19,-0.00826118818686261,0.00070084783656732,-0.00481378739828031,-0.0142369471593522,-0.0107181629111208,-0.00445070497374189,0.000352298752983593
2025-06-20,0.000924089127346761,0.00186374148451307,0.00786830939670846,-0.00763031535236358,0.0145940889118439,0.00348278393025225,-0.0105343336849595
2025-06-23,0.0029224325515127,-0.00607958162812494,0.00562285983269728,-0.00270187988484238,-0.00915847985710716,0.00385722554397105,0.00824217011414952
2025-06-24,0.0118868651309807,0.0120392776152602,0.0107680667267864,0.0259945077547288,0.0149565945207986,0.00365136934352428,-0.00229742965768853
2025-06-25,0.0142503142648529,-0.000932557683798407,0.0159205965298117,0.0358512219325844,0.00520433646718299,0.0152236491297444,0.00977163459953267
2025-06-26,-0.00355321578286905,0.00830244835847438,0.0079684421566224,-0.00829999924935354,-0.00109725331955346,-0.0165678045364608,0.00741875538744541
2025-06-27,-0.00616745335351254,-0.0119804175251588,-0.0352920708642142,-0.00713977421227341,-0.0112859707702961,-0.00249898461506781,-0.0290259007804936
2025-06-30,0.00364502746900897,0.00457227664758442,-0.00587487533428632,0.00488297438903373,-0.00108623211608627,-0.000962358856977374,-0.00268913751153121
2025-07-01,0.00169644281506898,-0.00314067183312972,0.0108380140531885,-0.00286455826394327,-0.00126051994594256,0.0107311382321917,0.00760051944282836
2025-07-02,0.000234072454734502,0.00319721509414528,0.0096443545778504,-0.00418702635421653,0.00540161881655088,-0.00401106066584234,-0.00392717391555486
2025-07-03,0.00616376097596216,0.0042482181159702,-0.00620925007484718,0.0473328476117052,0.00534813109297794,0.00420096727618535,-0.00529030599456082
2025-07-04,0.00355585737736952,0.00466547517038052,0.00981936229894664,0.0121503849648024,0.00806603376492987,0.0149444765994495,0.00233477117554237
2025-07-07,-0.00428519344541556,-0.00813322409251249,0.0027681678576128,-0.0186420335647384,-0.0127256458841414,-0.0115177532880431,0.00331318861396124
2025-07-08,0.00835754600830541,0.00382785109570172,0.00884124306678391,0.00923540728003847,-0.00455794917968433,0.014141947667845,-0.0113280003052072
2025-07-09,-0.00176523922244698,0.00195387900403965,-0.0103281807683482,0.0280550490867961,-0.00584478359112239,0.0685700551313833,0.00198717435096896
2025-07-10,0.00465492924760014,0.00535582500393694,0.0232592487592402,0.00441127611556524,-0.00166556910218052,0.00714409887188872,-0.00271076338398757
2025-07-11,0.00119205016688362,0.000350780490180114,-0.0130680777530516,-0.0018276440989986,0.0111091635482863,-0.012228040355966,0.0166004978645953
2025-07-14,0.000712358300768656,-0.00238559677168837,-0.00150834761722596,-0.0111144526844829,0.00850172336670862,0.00543231378503428,0.0069173741597357
2025-07-15,0.000347404893940251,-0.00889006477757093,-0.00771433381099573,-0.00280778564528195,0.00151145811319608,0.00017681949990056,-0.00425117990347257
2025-07-16,-0.00295579753680464,2.15971777492996e-05,-0.00245764155615991,-0.0125753219248423,-0.00439443103599224,0,-0.00462593120985666
2025-07-17,0.00678690538147642,0.00376241072014238,-0.0024289543154028,0.00414373410059898,-0.00355405597334091,0.00887304015803814,-0.00590236018673718
2025-07-18,0.00594537302811382,0.0144750217079199,0.00111111122542251,0.0212363569126239,0.00274631137251991,0.0176829005533552,0.00241881416922585
2025-07-21,0.00664478911211575,0.00416656925608017,-0.00445187157082305,0.0307144087539273,-0.00385186751839051,-0.0130180223248981,0.000357845772292364
2025-07-22,0.00812990906781685,0.0151172563715072,0.00201971026626246,0.0247236174298644,0.00878604788006143,-0.0102243236110162,-0.00511143111706058
2025-07-23,0.000196875076118985,0.00715569411812389,0.00399257565103639,0.00125762107507033,0.00423080359728534,-0.00488999838235138,-0.00613222230048294
2025-07-24,0.00707916529408514,0.010785402381849,-0.00535020731484082,-0.0063589732971332,0.000121310640305516,0.00645605242046088,-0.00826563586887019
2025-07-25,-0.00528601313005161,-0.0247769363580108,-0.00111533244980055,-0.00844958775601068,-0.0102417437942801,-0.0193151701139307,-0.00658860362902569
2025-07-28,0.00209633711678769,-0.0112937058801688,-0.00872144369861427,0.0123099959715347,-0.0113388283780447,0.0953114151660603,-0.00386349482504489
2025-07-29,0.00390958393083984,0.000236234841338501,-0.00677729385481296,0.0190816145806005,-0.00979020088480009,0.0279738861213286,-0.000276535928388277
2025-07-30,-0.000189564030996792,0.00722862153598314,0.00631986145006636,-0.051785616715823,0.0121424731491553,-0.00329935214763033,0.00239410795753248
2025-07-31,-0.0183908361573266,-0.0193450255094127,0.00133652242742688,-0.0460430494540702,-0.026997165425132,-0.0109089655414909,-0.0304411927211357
2025-08-01,-0.0050825886854966,-0.00328995745810268,-0.00133652242742688,-0.0058849924638551,0.00852619300306401,-0.0256034086209276,0.00538982913230157
