date,open,high,low,close
2021-03-24,4678.62,4707.97,4577.2,4618.3
2021-03-25,4574.53,4690.36,4541.97,4656.2
2021-03-26,4675.41,4916.15,4664.74,4869.18
2021-03-29,4873.45,4905.47,4810.99,4832.35
2021-03-30,4823.27,5000.49,4804.05,4996.22
2021-03-31,4975.4,4975.4,4857.97,4915.62
2021-04-01,4889.46,5044.26,4889.46,5009.56
2021-04-02,5017.57,5062.41,4904.41,4947.11
2021-04-06,4932.16,4933.76,4839.28,4852.1
2021-04-07,4868.11,4873.45,4790.18,4840.35
2021-04-08,4820.07,4956.18,4788.04,4934.3
2021-04-09,4964.19,4974.87,4830.74,4868.11
2021-04-12,4849.43,4909.74,4744.27,4778.97
2021-04-13,4771.49,4820.07,4679.15,4749.61
2021-04-14,4774.7,4774.7,4388.77,4564.92
2021-04-15,4511.54,4514.74,4380.23,4386.64
2021-04-16,4395.71,4395.71,4233.44,4303.37
2021-04-19,4307.64,4388.24,4243.58,4381.83
2021-04-20,4371.16,4371.16,4238.24,4286.82
2021-04-21,4280.41,4449.62,4249.45,4440.01
2021-04-22,4413.32,4425.07,4366.35,4387.7
2021-04-23,4425.07,4482.72,4377.03,4430.41
2021-04-26,4440.01,4514.21,4343.93,4351.41
2021-04-27,4352.47,4440.01,4315.64,4433.07
2021-04-28,4435.74,4450.69,4371.69,4422.93
2021-04-29,4429.87,4435.74,4366.35,4395.71
2021-04-30,4430.41,4553.18,4398.91,4489.12
2021-05-06,4489.12,4553.18,4377.56,4383.43
2021-05-07,4383.43,4395.71,4269.74,4269.74
2021-05-10,4264.93,4317.24,4164.05,4287.89
2021-05-11,4243.58,4473.11,4235.57,4468.3
2021-05-12,4464.03,4480.58,4403.72,4440.01
2021-05-13,4410.12,4425.6,4330.59,4362.62
2021-05-14,4393.57,4494.46,4345.53,4474.71
2021-05-17,4505.14,4625.24,4503.0,4557.45
2021-05-18,4558.51,4608.69,4512.61,4576.13
2021-05-19,4574.53,4574.53,4510.47,4539.83
2021-05-20,4546.24,4555.31,4446.42,4468.3
2021-05-21,4486.45,4550.51,4377.03,4386.1
2021-05-24,4372.22,4449.62,4318.31,4449.62
2021-05-25,4449.09,4625.77,4443.75,4603.89
2021-05-26,4648.19,4669.01,4570.79,4606.02
2021-05-27,4588.41,4638.58,4544.64,4607.09
2021-05-28,4638.05,4661.0,4551.04,4582.53
2021-05-31,4574.53,4610.82,4537.7,4606.55
2021-06-01,4611.36,4670.61,4569.19,4669.01
2021-06-02,4671.14,4683.95,4462.43,4503.0
2021-06-03,4458.7,4478.45,4406.92,4407.99
2021-06-04,4380.76,4456.56,4360.48,4411.72
2021-06-07,4403.72,4405.32,4336.99,4400.51
2021-06-08,4422.4,4501.4,4409.59,4429.34
2021-06-09,4435.21,4510.47,4435.21,4491.79
2021-06-10,4559.32,4845.03,4502.17,4687.09
2021-06-11,4693.51,4715.98,4565.09,4684.52
2021-06-15,4684.52,4760.92,4593.99,4615.17
2021-06-16,4615.17,4648.56,4526.57,4546.47
2021-06-17,4548.4,4577.29,4504.74,4568.3
2021-06-18,4590.78,4651.77,4547.76,4586.92
2021-06-21,4571.51,4571.51,4437.32,4463.01
2021-06-22,4463.01,4525.93,4430.26,4525.29
2021-06-23,4531.06,4652.41,4529.78,4568.3
2021-06-24,4493.82,4493.82,4357.71,4366.05
2021-06-25,4344.86,4394.3,4300.56,4369.91
2021-06-28,4369.91,4404.58,4333.95,4404.58
2021-06-29,4405.22,4418.7,4353.85,4378.89
2021-06-30,4382.1,4411.0,4359.63,4364.13
2021-07-01,4366.05,4545.83,4350.0,4474.56
2021-07-02,4432.19,4448.88,4292.22,4296.07
2021-07-05,4280.02,4280.02,4001.36,4041.81
2021-07-06,4019.34,4019.34,3905.69,3984.67
2021-07-07,3999.43,4076.48,3997.51,4009.71
2021-07-08,4010.35,4037.32,3927.52,3940.36
2021-07-09,3917.89,4001.36,3910.19,3987.23
2021-07-12,4077.12,4141.33,4044.38,4052.72
2021-07-13,4052.72,4071.34,3965.4,3976.96
2021-07-14,3961.55,3967.97,3852.4,3859.46
2021-07-15,3839.56,3871.02,3748.39,3869.74
2021-07-16,3869.74,3869.74,3788.19,3858.82
2021-07-19,3842.13,3916.61,3788.84,3914.04
2021-07-20,3906.98,4056.58,3884.5,4056.58
2021-07-21,4109.23,4139.4,4023.19,4043.74
2021-07-22,4042.45,4042.45,3933.94,3934.58
2021-07-23,3928.81,3971.18,3867.17,3948.07
2021-07-26,3935.87,3935.87,3761.87,3802.32
2021-07-27,3801.68,3825.43,3474.22,3499.26
2021-07-28,3465.23,3612.91,3441.48,3589.79
2021-07-29,3698.3,3717.57,3510.18,3538.43
2021-07-30,3504.4,3523.66,3402.95,3491.56
2021-08-02,3465.88,3611.62,3354.8,3547.42
2021-08-03,3538.43,3685.46,3505.68,3685.46
2021-08-04,3698.3,3709.22,3582.73,3616.76
2021-08-05,3617.4,3690.6,3562.83,3582.73
2021-08-06,3563.47,3566.04,3485.14,3518.53
2021-08-09,3499.26,3718.85,3483.85,3654.64
2021-08-10,3665.56,3711.15,3578.88,3707.29
2021-08-11,3672.62,3747.74,3645.01,3652.72
2021-08-12,3629.6,3702.8,3571.17,3582.73
2021-08-13,3567.32,3637.31,3549.34,3629.6
2021-08-16,3629.6,3666.2,3598.78,3625.75
2021-08-17,3608.41,3623.18,3508.89,3515.31
2021-08-18,3519.81,3544.85,3451.75,3530.72
2021-08-19,3509.54,3560.9,3453.03,3456.89
2021-08-20,3210.33,3230.88,3111.45,3111.45
2021-08-23,3053.03,3094.76,2921.4,3029.27
2021-08-24,3011.93,3092.19,2959.93,3030.55
2021-08-25,3031.2,3088.98,2999.09,3044.04
2021-08-26,3018.36,3024.13,2905.35,2909.2
2021-08-27,2921.4,3011.29,2920.76,2956.72
2021-08-30,2941.95,2971.48,2905.99,2927.82
2021-08-31,2918.19,2962.5,2846.28,2902.14
2021-09-01,2914.98,3030.55,2884.16,2991.39
2021-09-02,2992.03,2992.03,2921.4,2944.52
2021-09-03,2909.85,3007.44,2892.51,2959.93
2021-09-06,2965.71,3139.06,2965.71,3088.34
2021-09-07,3088.34,3103.11,3029.27,3087.06
2021-09-08,3087.06,3102.47,3056.24,3065.87
2021-09-09,3063.94,3092.19,3036.98,3045.96
2021-09-10,3043.4,3078.71,3023.49,3046.61
2021-09-13,3046.61,3078.07,2985.61,3001.66
2021-09-14,3002.95,3051.1,3000.38,3004.87
2021-09-15,2997.17,2999.09,2921.4,2935.53
2021-09-16,2947.09,2982.4,2913.7,2963.14
2021-09-17,2942.59,3056.24,2934.24,3014.5
2021-09-22,3014.5,3091.55,2992.67,3075.5
2021-09-23,3081.92,3132.64,3035.69,3068.44
2021-09-24,3062.66,3216.75,3053.03,3197.49
2021-09-27,3200.06,3349.02,3158.97,3258.49
2021-09-28,3306.64,3306.64,3167.31,3235.37
2021-09-29,3203.91,3238.58,3130.72,3205.2
2021-09-30,3206.48,3250.78,3174.38,3225.1
2021-10-08,3265.55,3513.39,3215.47,3479.36
2021-10-11,3479.36,3566.04,3403.6,3442.12
2021-10-12,3451.11,3512.1,3409.37,3454.32
2021-10-13,3438.27,3438.27,3309.85,3399.74
2021-10-14,3367.64,3383.05,3278.39,3278.39
2021-10-15,3236.02,3298.3,3193.64,3213.54
2021-10-18,3193.64,3210.33,3115.95,3152.55
2021-10-19,3129.43,3257.85,3124.3,3185.29
2021-10-20,3146.13,3331.68,3069.08,3311.78
2021-10-21,3271.97,3295.09,3234.09,3242.44
2021-10-22,3249.5,3329.76,3236.66,3293.8
2021-10-25,3274.54,3358.01,3261.7,3288.02
2021-10-26,3291.23,3299.58,3171.81,3171.81
2021-10-27,3165.39,3201.99,3125.58,3149.98
2021-10-28,3117.88,3219.96,3112.74,3130.72
2021-10-29,3114.02,3202.63,3114.02,3161.54
2021-11-01,3147.41,3216.75,3117.23,3197.49
2021-11-02,3178.87,3228.31,3081.92,3114.02
2021-11-03,3114.67,3221.89,3114.67,3153.83
2021-11-04,3162.18,3325.91,3146.13,3288.02
2021-11-05,3290.59,3446.61,3288.67,3326.55
2021-11-08,3338.75,3353.51,3178.23,3185.93
2021-11-09,3189.79,3234.73,3178.23,3198.13
2021-11-10,3198.13,3499.26,3191.07,3449.82
2021-11-11,3435.06,3453.68,3374.7,3402.95
2021-11-12,3406.16,3431.85,3339.39,3374.06
2021-11-15,3375.34,3463.95,3363.79,3426.71
2021-11-16,3428.64,3529.44,3426.71,3489.63
2021-11-17,3499.26,3541.0,3453.03,3462.02
2021-11-18,3435.06,3440.19,3313.06,3324.62
2021-11-19,3295.09,3352.87,3289.95,3338.1
2021-11-22,3376.63,3413.87,3329.12,3340.03
2021-11-23,3326.55,3367.64,3313.71,3343.88
2021-11-24,3335.54,3351.59,3306.64,3331.04
2021-11-25,3332.33,3409.37,3314.99,3402.31
2021-11-26,3414.51,3415.79,3354.8,3361.22
2021-11-29,3363.15,3415.15,3263.62,3280.32
2021-11-30,3252.07,3280.96,3214.19,3221.25
2021-12-01,3221.89,3252.07,3191.71,3242.44
2021-12-02,3205.84,3205.84,3147.41,3149.98
2021-12-03,3148.05,3173.09,3138.42,3158.97
2021-12-06,3158.97,3197.49,3158.33,3164.1
2021-12-07,3189.79,3228.31,3164.75,3221.89
2021-12-08,3222.53,3234.73,3171.81,3233.45
2021-12-09,3236.02,3313.71,3210.98,3299.58
2021-12-10,3275.18,3318.2,3268.76,3291.23
2021-12-13,3306.0,3338.75,3266.84,3274.54
2021-12-14,3252.07,3305.36,3250.14,3274.54
2021-12-15,3253.35,3274.54,3182.08,3210.33
2021-12-16,3191.07,3229.6,3167.31,3225.1
2021-12-17,3228.31,3241.79,3196.21,3196.21
2021-12-20,3175.02,3239.23,3169.24,3202.63
2021-12-21,3176.3,3221.89,3175.66,3212.9
2021-12-22,3210.33,3216.11,3182.08,3188.5
2021-12-23,3191.71,3203.91,3158.97,3172.45
2021-12-24,3165.39,3231.52,3162.18,3218.04
2021-12-27,3218.04,3242.44,3203.91,3236.66
2021-12-28,3236.66,3259.77,3205.2,3221.25
2021-12-29,3221.25,3221.25,3186.58,3192.36
2021-12-30,3193.64,3239.87,3173.74,3210.98
2021-12-31,3223.17,3273.26,3209.69,3255.92
2022-01-04,3260.41,3271.97,3200.06,3235.37
2022-01-05,3232.16,3307.93,3203.27,3269.4
2022-01-06,3270.05,3305.36,3210.33,3217.4
2022-01-07,3218.04,3305.36,3198.13,3266.84
2022-01-10,3268.12,3305.36,3223.17,3282.24
2022-01-11,3249.5,3261.7,3210.98,3221.89
2022-01-12,3225.1,3236.02,3175.66,3184.01
2022-01-13,3177.59,3182.72,3018.36,3048.53
2022-01-14,3017.71,3045.32,2990.75,2995.24
2022-01-17,2995.88,3010.01,2957.36,2979.83
2022-01-18,2979.83,2985.61,2953.51,2966.99
2022-01-19,2959.93,2977.91,2907.92,2936.17
2022-01-20,2931.03,2959.93,2926.54,2933.6
2022-01-21,2934.24,2945.8,2857.2,2885.45
2022-01-24,2857.2,2884.81,2778.86,2779.51
2022-01-25,2767.31,2810.97,2739.7,2749.33
2022-01-26,2769.88,2778.86,2699.25,2702.46
2022-01-27,2702.46,2714.02,2633.12,2638.25
2022-01-28,2638.25,2667.79,2624.77,2629.26
2022-02-07,2662.01,2674.21,2634.4,2641.46
2022-02-08,2641.46,2681.91,2613.21,2678.7
2022-02-09,2677.42,2705.67,2669.71,2697.32
2022-02-10,2703.74,2703.74,2654.3,2669.07
2022-02-11,2654.95,2664.58,2605.51,2649.17
2022-02-14,2632.47,2646.6,2549.0,2552.21
2022-02-15,2552.21,2655.59,2542.58,2645.31
2022-02-16,2632.47,2637.61,2593.95,2604.86
2022-02-17,2605.51,2624.13,2594.59,2607.43
2022-02-18,2581.75,2637.61,2570.83,2629.9
2022-02-21,2619.63,2642.1,2606.79,2627.98
2022-02-22,2627.98,2627.98,2568.91,2575.33
2022-02-23,2584.32,2628.62,2579.82,2626.05
2022-02-24,2611.29,2615.78,2525.25,2547.72
2022-02-25,2561.2,2644.03,2559.92,2575.33
2022-02-28,2575.97,2596.52,2555.43,2573.4
2022-03-01,2573.4,2651.09,2573.4,2636.33
2022-03-02,2621.56,2621.56,2595.23,2607.43
2022-03-03,2617.71,2622.84,2574.69,2577.9
2022-03-04,2555.43,2589.45,2536.81,2554.14
2022-03-07,2529.74,2536.16,2405.18,2410.96
2022-03-08,2416.1,2430.22,2344.19,2355.1
2022-03-09,2362.81,2378.21,2227.97,2314.01
2022-03-10,2362.81,2382.07,2317.86,2322.36
2022-03-11,2274.84,2418.67,2262.0,2415.45
2022-03-14,2425.73,2497.0,2401.33,2401.33
2022-03-15,2373.08,2439.85,2311.44,2319.79
2022-03-16,2353.17,2375.65,2234.39,2358.95
2022-03-17,2382.07,2453.98,2365.37,2402.61
2022-03-18,2377.57,2414.17,2362.81,2407.75
2022-03-21,2417.38,2432.15,2362.81,2394.91
2022-03-22,2394.91,2417.38,2369.23,2371.79
2022-03-23,2382.07,2428.94,2347.4,2398.76
2022-03-24,2375.0,2430.86,2351.89,2416.74
2022-03-25,2403.26,2417.38,2333.91,2335.2
2022-03-28,2305.02,2321.71,2279.34,2305.02
2022-03-29,2305.02,2334.55,2289.61,2306.3
2022-03-30,2322.36,2402.61,2292.18,2402.61
2022-03-31,2384.64,2401.97,2358.31,2364.09
2022-04-01,2349.96,2380.14,2315.93,2361.52
2022-04-06,2361.52,2394.27,2318.5,2327.49
2022-04-07,2329.42,2342.9,2266.5,2267.78
2022-04-08,2253.01,2264.57,2165.05,2178.53
2022-04-11,2157.99,2173.4,2099.56,2105.98
2022-04-12,2105.34,2170.19,2073.23,2161.84
2022-04-13,2142.58,2192.66,2132.95,2159.91
2022-04-14,2157.99,2208.07,2157.34,2171.47
2022-04-15,2170.19,2211.92,2159.91,2188.81
2022-04-18,2176.61,2180.46,2140.65,2180.46
2022-04-19,2171.47,2205.5,2113.68,2125.88
2022-04-20,2138.08,2258.15,2132.3,2203.57
2022-04-21,2195.87,2221.55,2113.68,2129.74
2022-04-22,2116.25,2157.34,2029.57,2118.82
2022-04-25,1935.83,1976.92,1906.94,1906.94
2022-04-26,1861.99,1863.92,1777.24,1781.09
2022-04-27,1734.22,1808.06,1733.58,1801.64
2022-04-28,1795.22,1844.02,1784.95,1826.68
2022-04-29,1826.04,1906.3,1821.54,1892.81
2022-05-05,1892.17,1930.69,1876.12,1905.65
2022-05-06,1868.41,1922.99,1862.64,1883.82
2022-05-09,1888.96,1905.01,1869.7,1881.26
2022-05-10,1830.53,1900.52,1813.84,1887.03
2022-05-11,1887.68,1977.57,1887.68,1922.99
2022-05-12,1910.79,1943.54,1906.94,1928.13
2022-05-13,1978.85,1983.99,1913.36,1924.92
2022-05-16,1944.18,1959.59,1885.75,1889.6
2022-05-17,1900.52,1912.07,1874.83,1891.53
2022-05-18,1897.95,1906.94,1878.04,1886.39
2022-05-19,1864.56,1885.11,1854.29,1878.04
2022-05-20,1897.31,1948.67,1894.1,1941.61
2022-05-23,1957.02,1961.51,1923.63,1932.62
2022-05-24,1931.34,1932.62,1831.17,1836.95
2022-05-25,1842.73,1859.42,1829.89,1857.5
2022-05-26,1860.71,1891.53,1833.74,1864.56
2022-05-27,1894.1,1949.31,1885.11,1912.07
2022-05-30,1915.28,1929.41,1891.53,1907.58
2022-05-31,1894.1,1951.88,1884.47,1946.75
2022-06-01,1947.39,1955.09,1914.0,1924.92
2022-06-02,1921.06,1921.71,1890.89,1915.93
2022-06-06,1910.79,1969.22,1908.22,1960.23
2022-06-07,1971.79,2032.14,1955.73,2002.61
2022-06-08,2007.1,2112.4,2001.32,2060.39
2022-06-09,2048.19,2051.4,1983.34,1987.2
2022-06-10,1970.5,2034.07,1970.5,2026.36
2022-06-13,2005.82,2040.49,1992.97,2009.67
2022-06-14,1993.62,2032.14,1955.09,2030.21
2022-06-15,2038.56,2128.45,2032.14,2093.14
2022-06-16,2100.2,2140.01,2087.36,2093.78
2022-06-17,2077.73,2168.9,2071.31,2142.58
2022-06-20,2152.21,2180.46,2118.82,2148.35
2022-06-21,2144.5,2144.5,2096.35,2119.46
2022-06-22,2125.24,2150.92,2093.78,2095.71
2022-06-23,2102.77,2115.61,2086.72,2114.33
2022-06-24,2114.33,2168.9,2114.33,2152.21
2022-06-27,2166.97,2316.58,2166.97,2283.19
2022-06-28,2282.55,2300.52,2237.6,2289.61
2022-06-29,2288.97,2361.52,2253.65,2280.62
2022-06-30,2298.6,2406.47,2295.39,2381.43
2022-07-01,2381.43,2504.06,2366.66,2500.21
2022-07-04,2504.06,2664.58,2427.65,2643.39
2022-07-05,2616.31,2653.05,2567.33,2611.16
2022-07-06,2617.6,2680.77,2523.5,2540.9
2022-07-07,2515.76,2539.61,2450.02,2491.27
2022-07-08,2513.18,2533.16,2468.71,2478.38
2022-07-11,2479.02,2507.38,2402.96,2453.88
2022-07-12,2453.24,2459.68,2375.89,2376.53
2022-07-13,2376.53,2397.8,2357.84,2383.62
2022-07-14,2397.8,2502.87,2397.8,2483.53
2022-07-15,2468.71,2500.29,2399.09,2400.38
2022-07-18,2397.8,2452.59,2360.42,2444.86
2022-07-19,2440.99,2470.0,2395.87,2426.17
2022-07-20,2442.92,2479.02,2430.03,2450.66
2022-07-21,2446.15,2510.6,2428.74,2494.49
2022-07-22,2494.49,2555.72,2480.95,2513.83
2022-07-25,2513.83,2538.32,2470.0,2480.31
2022-07-26,2482.24,2513.83,2320.46,2331.41
2022-07-27,2320.46,2379.11,2314.01,2335.28
2022-07-28,2328.19,2352.04,2288.23,2326.9
2022-07-29,2328.19,2346.24,2267.6,2274.69
2022-08-01,2274.05,2293.38,2230.86,2267.6
2022-08-02,2256.0,2256.0,2183.81,2204.43
2022-08-03,2207.01,2272.11,2207.01,2236.66
2022-08-04,2255.35,2369.44,2252.78,2366.22
2022-08-05,2381.05,2455.17,2379.11,2451.3
2022-08-08,2460.97,2484.82,2417.79,2455.17
2022-08-09,2449.37,2449.37,2388.14,2406.18
2022-08-10,2404.25,2420.36,2348.17,2375.24
2022-08-11,2384.91,2427.46,2360.42,2412.63
2022-08-12,2411.34,2436.48,2391.36,2413.27
2022-08-15,2408.76,2426.81,2377.18,2378.47
2022-08-16,2378.47,2412.63,2343.66,2349.46
2022-08-17,2339.79,2375.89,2330.12,2361.06
2022-08-18,2347.53,2359.13,2302.41,2323.03
2022-08-19,2313.37,2345.59,2307.56,2314.01
2022-08-22,2224.42,2290.16,2165.76,2258.58
2022-08-23,2257.93,2296.61,2219.26,2231.51
2022-08-24,2231.51,2272.11,2221.19,2222.48
2022-08-25,2226.35,2265.02,2184.45,2255.35
2022-08-26,2261.8,2277.27,2236.66,2241.17
2022-08-29,2201.21,2230.86,2194.76,2206.37
2022-08-30,2208.3,2228.28,2152.87,2170.27
2022-08-31,2154.16,2255.35,2151.58,2234.08
2022-09-01,2233.44,2246.98,2197.34,2213.46
2022-09-02,2223.13,2267.6,2172.2,2185.1
2022-09-05,2178.65,2197.99,2146.42,2174.14
2022-09-06,2187.03,2204.43,2167.05,2183.81
2022-09-07,2165.76,2173.49,2137.4,2154.8
2022-09-08,2165.76,2217.32,2159.31,2174.14
2022-09-09,2169.63,2247.62,2169.63,2241.82
2022-09-13,2243.11,2297.9,2228.93,2289.52
2022-09-14,2261.8,2308.85,2237.95,2299.83
2022-09-15,2313.37,2319.81,2281.78,2287.58
2022-09-16,2288.23,2299.83,2238.6,2245.04
2022-09-19,2250.84,2276.63,2217.97,2236.02
2022-09-20,2237.31,2253.42,2188.32,2199.92
2022-09-21,2199.92,2206.37,2143.2,2154.8
2022-09-22,2133.53,2163.83,2083.9,2103.88
2022-09-23,2094.86,2169.63,2085.83,2122.57
2022-09-26,2122.57,2146.42,2054.89,2056.18
2022-09-27,2063.92,2172.2,2056.18,2168.98
2022-09-28,2167.69,2190.9,2140.62,2157.38
2022-09-29,2184.45,2316.59,2165.11,2254.07
2022-09-30,2253.42,2294.03,2236.66,2262.44
2022-10-10,2256.0,2278.56,2206.37,2208.3
2022-10-11,2226.99,2228.93,2181.87,2197.99
2022-10-12,2191.54,2199.28,2070.36,2143.2
2022-10-13,2133.53,2254.07,2123.86,2226.35
2022-10-14,2256.0,2448.73,2252.78,2448.73
2022-10-17,2464.2,2604.07,2464.2,2549.28
2022-10-18,2549.28,2587.95,2499.65,2543.48
2022-10-19,2542.83,2566.68,2481.6,2513.83
2022-10-20,2485.47,2620.83,2481.6,2525.43
2022-10-21,2494.49,2589.89,2488.04,2576.35
2022-10-24,2578.28,2602.13,2499.65,2512.54
2022-10-25,2491.91,2518.34,2411.99,2457.11
2022-10-26,2456.46,2597.62,2455.17,2560.24
2022-10-27,2560.24,2587.95,2526.72,2560.24
2022-10-28,2552.5,2603.42,2502.87,2510.6
2022-10-31,2459.68,2610.51,2459.04,2591.18
2022-11-01,2583.44,2680.13,2547.99,2674.33
2022-11-02,2655.63,2785.19,2635.65,2705.91
2022-11-03,2678.19,2743.29,2647.25,2713.0
2022-11-04,2694.31,2743.29,2684.64,2694.31
2022-11-07,2691.08,2712.36,2656.28,2706.55
2022-11-08,2704.62,2704.62,2612.45,2623.4
2022-11-09,2623.4,2668.52,2606.0,2626.63
2022-11-10,2610.51,2652.41,2580.22,2590.53
2022-11-11,2645.32,2672.39,2528.01,2528.01
2022-11-14,2535.74,2651.12,2531.23,2627.27
2022-11-15,2627.92,2628.56,2562.17,2593.75
2022-11-16,2593.75,2680.13,2554.44,2610.51
2022-11-17,2597.62,2649.83,2578.28,2604.07
2022-11-18,2609.87,2662.08,2590.53,2595.69
2022-11-21,2565.39,2647.9,2526.72,2629.21
2022-11-22,2631.78,2691.08,2563.46,2573.13
2022-11-23,2558.3,2571.19,2517.7,2546.06
2022-11-24,2553.79,2585.38,2501.58,2537.68
2022-11-25,2525.43,2565.39,2500.94,2554.44
2022-11-28,2507.38,2544.12,2488.69,2525.43
2022-11-29,2540.9,2592.47,2519.63,2581.51
2022-11-30,2581.51,2597.62,2552.5,2567.33
2022-12-01,2592.47,2640.16,2565.39,2608.58
2022-12-02,2606.0,2636.94,2593.11,2610.51
2022-12-05,2610.51,2633.72,2552.5,2570.55
2022-12-06,2558.95,2610.51,2557.66,2570.55
2022-12-07,2565.39,2635.01,2535.74,2615.67
2022-12-08,2615.03,2615.67,2504.8,2505.45
2022-12-09,2509.96,2533.16,2494.49,2502.23
2022-12-12,2507.38,2549.28,2481.6,2506.09
2022-12-13,2506.74,2513.83,2440.35,2473.86
2022-12-14,2473.86,2486.76,2436.48,2477.73
2022-12-15,2460.97,2500.94,2440.35,2446.79
2022-12-16,2437.12,2452.59,2430.68,2449.37
2022-12-19,2454.53,2464.84,2390.07,2397.16
2022-12-20,2395.87,2415.85,2352.68,2353.33
2022-12-21,2353.33,2364.93,2315.94,2329.48
2022-12-22,2349.46,2407.47,2337.22,2361.06
2022-12-23,2340.44,2380.4,2333.35,2368.8
2022-12-26,2366.22,2449.37,2364.29,2421.01
2022-12-27,2441.64,2442.28,2377.18,2389.43
2022-12-28,2384.27,2439.7,2379.76,2410.7
2022-12-29,2401.03,2469.35,2388.14,2457.75
2022-12-30,2460.33,2504.16,2460.33,2483.53
2023-01-03,2489.33,2517.05,2456.46,2477.73
2023-01-04,2489.98,2513.18,2475.8,2499.0
2023-01-05,2513.83,2569.91,2495.14,2549.28
2023-01-06,2558.95,2567.97,2527.36,2533.81
2023-01-09,2531.88,2565.39,2499.0,2549.28
2023-01-10,2547.99,2571.84,2533.16,2538.32
2023-01-11,2538.32,2555.72,2470.64,2478.38
2023-01-12,2479.67,2484.18,2432.61,2435.83
2023-01-13,2478.38,2546.7,2439.06,2531.23
2023-01-16,2531.23,2784.55,2531.23,2780.04
2023-01-17,2758.12,2792.93,2699.46,2718.8
2023-01-18,2725.25,2749.74,2664.01,2679.48
2023-01-19,2717.51,2885.75,2685.28,2812.91
2023-01-20,2815.49,2892.84,2796.79,2806.46
2023-01-30,2829.67,2864.47,2777.46,2787.77
2023-01-31,2789.06,2823.22,2716.22,2720.73
2023-02-01,2722.02,2752.32,2705.91,2748.45
2023-02-02,2752.32,2842.56,2736.2,2771.66
2023-02-03,2776.17,2809.69,2753.61,2758.76
2023-02-06,2758.76,2769.72,2700.75,2738.78
2023-02-07,2732.34,2783.26,2696.89,2713.64
2023-02-08,2719.45,2803.88,2716.87,2769.08
2023-02-09,2760.05,2827.73,2750.39,2813.55
2023-02-10,2812.91,2833.53,2786.48,2810.33
2023-02-13,2856.09,2964.38,2856.09,2898.64
2023-02-14,2896.06,2926.35,2870.92,2914.75
2023-02-15,2913.46,2934.73,2865.12,2888.32
2023-02-16,2887.68,2905.08,2791.64,2822.58
2023-02-17,2816.78,2894.12,2796.15,2847.07
2023-02-20,2846.43,2929.58,2816.13,2914.75
2023-02-21,2901.86,2928.93,2855.45,2868.34
2023-02-22,2861.9,2887.68,2836.11,2843.2
2023-02-23,2837.4,2856.74,2783.26,2805.17
2023-02-24,2796.79,2848.36,2777.46,2783.9
2023-02-27,2765.21,2797.44,2745.87,2780.04
2023-02-28,2786.48,2863.83,2766.5,2803.88
2023-03-01,2799.37,2845.14,2783.26,2821.29
2023-03-02,2803.24,2821.29,2763.92,2783.9
2023-03-03,2781.97,2834.82,2778.1,2797.44
2023-03-06,2803.88,2820.64,2776.81,2798.73
2023-03-07,2797.44,2823.22,2714.29,2714.93
2023-03-08,2714.29,2728.47,2680.77,2704.62
2023-03-09,2702.69,2722.02,2687.86,2689.8
2023-03-10,2665.95,2720.73,2664.01,2698.17
2023-03-13,2676.9,2700.75,2656.28,2669.81
2023-03-14,2669.81,2736.85,2660.79,2673.68
2023-03-15,2697.53,2724.6,2659.5,2667.24
2023-03-16,2652.41,2703.98,2646.61,2654.99
2023-03-17,2678.19,2693.66,2623.4,2631.14
2023-03-20,2635.01,2648.54,2584.09,2604.07
2023-03-21,2600.84,2693.02,2600.84,2681.42
2023-03-22,2682.06,2756.19,2682.06,2747.81
2023-03-23,2745.23,2769.08,2725.89,2750.39
2023-03-24,2745.87,2763.28,2683.35,2687.86
2023-03-27,2687.86,2790.99,2636.3,2789.7
2023-03-28,2777.46,2784.55,2727.83,2771.66
2023-03-29,2794.22,2801.31,2757.48,2781.97
2023-03-30,2781.97,2787.77,2740.07,2772.3
2023-03-31,2772.3,2800.02,2739.43,2760.05
2023-04-03,2749.1,2783.26,2732.98,2743.29
2023-04-04,2743.29,2781.97,2713.64,2781.32
2023-04-06,2784.55,2787.77,2726.54,2757.48
2023-04-07,2758.12,2919.91,2758.12,2910.24
2023-04-10,2910.24,3009.5,2894.12,2982.43
2023-04-11,2977.92,3007.57,2946.98,2965.67
2023-04-12,2971.47,3052.04,2936.67,2941.18
2023-04-13,2941.18,3077.83,2930.87,3052.04
2023-04-14,3090.07,3134.55,3029.48,3075.89
2023-04-17,3081.05,3242.19,3081.05,3177.09
2023-04-18,3177.74,3203.52,3118.44,3153.89
2023-04-19,3145.51,3171.29,3120.37,3136.48
2023-04-20,3126.17,3152.6,3063.65,3081.05
2023-04-21,3081.05,3116.5,3050.11,3050.11
2023-04-24,3050.76,3179.03,3050.76,3116.5
2023-04-25,3116.5,3155.82,3047.53,3092.65
2023-04-26,3093.94,3143.57,3030.77,3106.83
2023-04-27,3105.54,3142.28,3055.91,3106.83
2023-04-28,3106.83,3155.18,3082.98,3135.84
2023-05-04,3129.39,3216.41,3124.88,3175.8
2023-05-05,3182.89,3189.34,3034.64,3059.78
2023-05-08,3059.78,3068.16,2969.54,2997.9
2023-05-09,2990.17,3017.88,2945.69,2960.52
2023-05-10,2965.03,3010.15,2942.47,2987.59
2023-05-11,2987.59,3093.3,2978.56,2992.74
2023-05-12,2993.39,3021.11,2924.42,2933.44
