date,open,high,low,close
2020-01-03,193.46,196.78,193.31,195.69
2020-01-06,194.65,199.47,193.21,194.9
2020-01-07,196.44,198.37,194.2,194.45
2020-01-08,193.46,193.46,190.77,190.77
2020-01-09,192.91,193.7,191.62,193.21
2020-01-10,193.21,195.09,192.46,193.9
2020-01-13,195.09,195.09,192.46,194.2
2020-01-14,194.4,196.83,192.21,192.76
2020-01-15,192.91,193.16,188.84,189.33
2020-01-16,189.83,190.48,187.54,188.54
2020-01-17,189.03,189.58,187.15,188.39
2020-01-20,189.83,191.97,188.74,190.28
2020-01-21,188.49,189.48,187.25,187.69
2020-01-22,187.25,189.23,184.52,187.84
2020-01-23,186.4,187.25,181.04,182.83
2020-02-03,167.88,176.32,167.88,173.99
2020-02-04,174.04,176.22,172.25,175.57
2020-02-05,175.53,176.37,172.99,175.62
2020-02-06,176.32,177.96,174.48,177.56
2020-02-07,174.33,176.12,173.89,175.92
2020-02-10,174.48,175.03,173.59,174.33
2020-02-11,175.33,178.06,174.58,176.67
2020-02-12,176.32,177.11,175.03,176.82
2020-02-13,176.47,176.57,174.83,175.18
2020-02-14,174.88,177.36,174.88,177.02
2020-02-17,176.97,179.65,175.72,179.65
2020-02-18,178.8,178.8,176.82,177.31
2020-02-19,176.82,178.26,176.12,176.47
2020-02-20,177.11,179.05,174.83,178.7
2020-02-21,178.31,178.46,176.17,177.02
2020-02-24,176.27,177.26,173.99,174.08
2020-02-25,172.89,174.23,171.35,172.0
2020-02-26,170.91,173.79,170.11,172.99
2020-02-27,172.79,175.57,172.35,174.93
2020-02-28,173.09,174.73,169.86,169.86
2020-03-02,170.06,173.24,169.37,172.59
2020-03-03,173.49,174.33,170.96,171.95
2020-03-04,172.25,172.84,171.06,172.74
2020-03-05,173.79,180.39,172.84,179.95
2020-03-06,178.01,178.9,175.87,175.87
2020-03-09,173.24,173.24,169.76,169.76
2020-03-10,169.81,173.54,169.27,172.25
2020-03-11,172.64,173.79,170.91,171.1
2020-03-12,170.71,171.8,168.97,169.66
2020-03-13,162.91,166.68,160.92,165.94
2020-03-16,165.84,165.84,157.15,157.3
2020-03-17,157.2,161.97,154.52,157.6
2020-03-18,158.34,160.33,152.78,153.08
2020-03-19,151.39,151.39,142.6,145.58
2020-03-20,148.01,154.52,148.01,154.17
2020-03-23,149.05,151.54,148.41,149.8
2020-03-24,154.71,157.2,153.03,156.5
2020-03-25,160.08,162.31,159.78,161.37
2020-03-26,159.43,165.99,159.23,162.51
2020-03-27,164.5,165.54,161.32,162.51
2020-03-30,159.83,162.51,157.94,162.16
2020-03-31,163.51,163.8,159.73,160.33
2020-04-01,159.53,162.16,158.94,159.58
2020-04-02,157.69,160.63,157.5,160.63
2020-04-03,158.94,160.53,158.89,159.68
2020-04-07,163.11,163.31,160.92,161.52
2020-04-08,161.42,161.42,159.53,160.03
2020-04-09,160.38,160.67,159.48,160.43
2020-04-10,160.97,161.72,158.49,159.43
2020-04-13,158.54,159.93,158.04,158.59
2020-04-14,159.83,162.46,159.33,162.46
2020-04-15,161.87,162.07,160.53,161.02
2020-04-16,159.93,160.97,158.74,159.43
2020-04-17,161.17,164.9,160.63,163.21
2020-04-20,163.36,164.3,161.67,163.41
2020-04-21,163.41,164.1,161.82,162.16
2020-04-22,161.17,162.66,160.58,162.56
2020-04-23,163.01,163.7,162.16,162.36
2020-04-24,162.51,162.51,160.97,161.47
2020-04-27,162.66,168.77,162.51,166.78
2020-04-28,166.88,168.37,165.39,168.17
2020-04-29,168.37,174.33,168.32,173.94
2020-04-30,174.58,179.05,174.08,174.28
2020-05-06,171.5,172.74,169.76,172.0
2020-05-07,171.85,171.95,169.12,171.1
2020-05-08,172.69,174.73,171.6,173.69
2020-05-11,173.74,176.22,173.24,173.64
2020-05-12,173.79,174.04,171.06,171.8
2020-05-13,170.86,172.25,169.37,171.55
2020-05-14,170.81,170.96,167.88,168.52
2020-05-15,169.81,170.16,167.38,168.12
2020-05-18,166.98,170.36,166.44,167.88
2020-05-19,170.86,171.25,169.17,170.21
2020-05-20,170.21,173.99,169.37,172.25
2020-05-21,173.39,174.73,172.15,172.5
2020-05-22,171.3,172.3,166.93,167.03
2020-05-25,168.47,168.57,163.41,164.35
2020-05-26,165.39,166.34,164.35,166.04
2020-05-27,166.73,168.77,165.1,166.04
2020-05-28,166.78,172.35,166.04,169.96
2020-05-29,168.17,169.52,167.38,167.98
2020-06-01,169.61,173.69,169.37,172.94
2020-06-02,171.6,175.13,171.55,174.04
2020-06-03,176.07,178.8,173.94,174.93
2020-06-04,176.32,176.57,174.18,174.58
2020-06-05,175.33,176.17,172.89,175.03
2020-06-08,176.57,179.75,176.32,177.16
2020-06-09,176.87,177.26,175.13,176.47
2020-06-10,177.02,177.07,174.73,175.53
2020-06-11,174.88,175.43,170.41,171.2
2020-06-12,168.82,171.35,167.38,171.35
2020-06-15,169.07,169.76,166.19,166.73
2020-06-16,168.87,169.76,167.93,169.57
2020-06-17,168.87,170.41,168.03,169.86
2020-06-18,168.27,169.17,164.0,168.32
2020-06-19,167.88,170.56,166.88,168.17
2020-06-22,167.18,168.12,165.54,166.39
2020-06-23,165.39,166.59,164.45,165.64
2020-06-24,166.49,168.67,166.44,168.37
2020-06-29,169.71,170.36,166.34,167.08
2020-06-30,168.12,168.67,167.08,167.48
2020-07-01,167.83,172.84,166.93,172.79
2020-07-02,172.1,176.17,170.36,175.33
2020-07-03,175.82,182.58,175.57,182.48
2020-07-06,184.66,200.71,184.66,200.71
2020-07-07,207.61,215.06,201.15,203.94
2020-07-08,203.14,207.96,198.52,201.15
2020-07-09,201.2,201.75,196.34,198.22
2020-07-10,198.22,199.71,189.72,190.75
2020-07-13,189.52,194.59,187.78,191.0
2020-07-14,189.83,191.62,185.52,186.96
2020-07-15,189.42,189.57,182.81,183.63
2020-07-16,184.6,187.32,182.25,182.3
2020-07-17,183.68,185.37,180.81,184.76
2020-07-20,184.86,191.77,183.58,190.85
2020-07-21,190.85,191.72,187.01,188.65
2020-07-22,188.34,189.98,185.68,186.6
2020-07-23,185.27,186.45,180.51,182.3
2020-07-24,181.79,183.32,174.77,177.18
2020-07-27,178.92,179.07,174.16,175.38
2020-07-28,177.48,178.61,175.18,177.07
2020-07-29,176.67,181.02,175.28,179.58
2020-07-30,179.48,180.1,176.56,176.97
2020-07-31,177.18,181.02,176.61,178.2
2020-08-03,180.25,181.22,178.1,179.23
2020-08-04,179.94,190.24,179.23,187.83
2020-08-05,186.39,187.73,183.37,185.88
2020-08-06,186.55,191.16,186.09,189.57
2020-08-07,188.85,188.85,185.37,187.47
2020-08-10,187.93,191.57,183.78,189.47
2020-08-11,190.24,198.68,190.24,192.23
2020-08-12,193.46,195.92,189.62,193.51
2020-08-13,193.82,195.46,191.11,191.16
2020-08-14,191.16,195.0,190.8,194.59
2020-08-17,194.89,202.42,194.89,199.96
2020-08-18,199.71,200.53,197.3,198.94
2020-08-19,198.89,200.12,196.38,196.38
2020-08-20,195.66,195.77,190.13,192.13
2020-08-21,194.59,194.64,191.82,193.41
2020-08-24,195.0,196.18,191.36,192.03
2020-08-25,193.56,195.61,191.62,192.44
2020-08-26,193.05,194.02,189.52,190.64
2020-08-27,190.64,190.95,186.45,188.95
2020-08-28,188.7,196.89,187.42,196.89
2020-08-31,197.15,199.71,192.28,193.0
2020-09-01,191.82,193.05,189.52,191.62
2020-09-02,191.98,192.44,188.44,190.49
2020-09-03,190.08,191.67,188.24,189.36
2020-09-04,187.57,188.9,186.14,188.44
2020-09-07,188.44,192.44,187.88,188.39
2020-09-08,190.39,192.64,189.57,192.49
2020-09-09,190.85,194.33,190.29,192.54
2020-09-10,193.97,194.13,191.36,193.05
2020-09-11,193.92,193.97,189.57,190.7
2020-09-14,191.52,192.44,189.83,191.26
2020-09-15,190.8,195.05,190.64,194.08
2020-09-16,194.38,196.12,193.46,194.89
2020-09-17,195.1,196.99,193.82,193.92
2020-09-18,193.82,199.66,193.56,199.66
2020-09-21,199.71,200.37,197.66,197.66
2020-09-22,197.15,197.66,193.26,193.97
2020-09-23,193.67,194.84,191.52,192.03
2020-09-24,191.26,191.26,188.95,189.77
2020-09-25,189.98,191.52,189.88,190.39
2020-09-28,190.49,192.8,189.72,190.75
2020-09-29,191.26,191.77,185.73,185.93
2020-09-30,185.88,187.27,183.32,184.35
2020-10-09,186.39,188.44,185.01,185.27
2020-10-12,186.39,192.8,185.88,192.33
2020-10-13,191.92,194.64,190.13,193.51
2020-10-14,193.56,195.1,191.46,194.84
2020-10-15,195.3,200.89,194.84,199.76
2020-10-16,199.25,205.85,199.09,203.7
2020-10-19,206.31,212.77,204.27,204.78
2020-10-20,204.83,206.42,203.29,204.68
2020-10-21,205.14,209.28,204.78,208.93
2020-10-22,209.95,215.07,206.52,210.92
2020-10-23,209.49,215.58,209.23,211.08
2020-10-26,213.33,213.33,205.24,208.0
2020-10-27,208.0,211.23,206.52,207.13
2020-10-28,208.06,210.36,202.83,205.34
2020-10-29,203.55,209.23,203.14,205.8
2020-10-30,207.39,210.72,202.68,203.86
2020-11-02,207.34,208.41,200.63,206.11
2020-11-03,208.41,215.58,208.41,211.18
2020-11-04,215.69,220.65,211.9,219.83
2020-11-05,220.7,223.83,217.02,219.12
2020-11-06,219.17,219.42,215.53,217.53
2020-11-09,220.14,222.6,218.14,220.34
2020-11-10,224.13,227.26,222.24,223.88
2020-11-11,225.31,227.1,222.8,227.1
2020-11-12,225.31,227.57,221.98,223.16
2020-11-13,221.22,221.22,214.1,218.04
2020-11-16,219.94,220.7,218.4,220.19
2020-11-17,220.19,225.31,219.17,224.49
2020-11-18,223.26,230.43,222.29,229.15
2020-11-19,228.03,230.43,225.26,229.77
2020-11-20,229.2,231.97,227.92,230.69
2020-11-23,230.69,233.4,229.51,232.48
2020-11-24,230.43,231.97,228.03,229.77
2020-11-25,233.1,233.35,226.18,227.51
2020-11-26,227.72,232.38,227.72,230.89
2020-11-27,232.48,235.4,228.9,234.79
2020-11-30,234.79,244.62,225.47,226.34
2020-12-01,227.36,238.37,227.31,236.58
2020-12-02,235.55,240.83,231.76,239.65
2020-12-03,239.39,241.19,232.99,238.06
2020-12-04,237.96,238.63,231.0,234.43
2020-12-07,234.02,234.27,225.82,227.46
2020-12-08,227.31,229.2,225.31,226.64
2020-12-09,227.21,230.07,226.44,226.54
2020-12-10,225.52,228.54,224.29,226.75
2020-12-11,226.59,226.69,218.55,218.55
2020-12-14,221.83,228.69,221.83,227.21
2020-12-15,227.62,230.13,222.44,227.1
2020-12-16,229.36,229.66,224.7,225.62
2020-12-17,224.8,226.18,221.98,225.57
2020-12-18,225.77,227.31,219.17,220.7
2020-12-21,220.4,220.96,216.66,219.63
2020-12-22,220.14,220.19,214.4,214.61
2020-12-23,213.59,217.17,213.59,216.71
2020-12-24,216.86,220.7,216.71,217.99
2020-12-25,217.89,219.68,214.97,218.76
2020-12-28,218.91,221.83,216.25,220.4
2020-12-29,221.52,221.68,218.4,219.32
2020-12-30,219.53,220.45,214.56,220.45
2020-12-31,220.45,227.1,219.42,225.06
2021-01-04,221.37,224.19,215.17,221.06
2021-01-05,218.96,219.17,212.2,215.99
2021-01-06,215.58,226.34,215.07,226.08
2021-01-07,226.8,235.4,226.64,235.04
2021-01-08,237.04,240.78,234.58,238.63
2021-01-11,238.52,251.79,238.06,247.95
2021-01-12,248.61,256.29,243.54,254.5
2021-01-13,252.5,255.93,250.3,252.96
2021-01-14,252.96,256.45,248.66,251.17
2021-01-15,258.6,275.96,258.49,261.87
2021-01-18,263.72,271.81,262.18,265.87
2021-01-19,267.81,272.58,263.67,265.51
2021-01-20,266.79,272.01,261.11,264.84
2021-01-21,271.24,273.96,267.05,269.56
2021-01-22,270.63,270.63,261.16,264.43
2021-01-25,261.67,268.63,256.55,266.84
2021-01-26,266.28,271.91,261.16,263.21
2021-01-27,264.28,270.89,264.28,266.28
2021-01-28,261.16,265.0,260.13,264.28
2021-01-29,267.2,268.63,260.18,261.67
2021-02-01,261.16,270.27,258.49,268.33
2021-02-02,268.07,270.37,264.23,266.12
2021-02-03,266.64,276.52,263.67,271.65
2021-02-04,270.73,282.66,269.4,273.96
2021-02-05,276.83,286.45,274.98,280.31
2021-02-08,282.61,284.71,274.93,282.97
2021-02-09,283.59,283.59,277.8,282.97
2021-02-10,288.3,288.81,276.26,279.34
2021-02-18,284.97,294.95,282.61,285.17
2021-02-19,284.97,290.4,281.03,282.66
2021-02-22,283.02,285.43,273.24,277.54
2021-02-23,278.0,290.5,277.54,284.46
2021-02-24,285.99,285.99,270.63,274.47
2021-02-25,279.08,284.2,276.06,278.82
2021-02-26,274.47,278.82,260.44,261.67
2021-03-01,261.72,262.69,256.19,258.03
2021-03-02,260.44,260.65,250.97,253.73
2021-03-03,256.04,271.3,253.99,270.22
2021-03-04,267.25,275.9,266.28,268.33
2021-03-05,265.77,268.27,256.6,263.21
2021-03-08,264.18,266.18,254.5,255.68
2021-03-09,256.14,261.05,246.72,248.36
2021-03-10,250.97,256.04,248.61,252.2
2021-03-11,256.04,267.56,256.04,266.12
2021-03-12,268.07,273.4,266.94,273.04
2021-03-15,271.3,280.56,269.56,271.96
2021-03-16,276.01,282.92,273.96,278.16
2021-03-17,276.26,278.16,272.93,273.45
2021-03-18,272.93,278.06,270.89,277.75
2021-03-19,276.62,278.87,263.92,265.05
2021-03-22,267.3,280.21,266.79,275.39
2021-03-23,275.96,278.82,270.48,273.86
2021-03-24,276.31,276.52,264.33,267.3
2021-03-25,269.66,270.84,258.9,261.21
2021-03-26,263.46,265.36,259.77,264.23
2021-03-29,264.74,265.25,258.85,260.85
2021-03-30,261.67,264.02,258.24,264.02
2021-03-31,263.72,263.72,256.75,261.67
2021-04-01,261.62,262.59,259.62,261.41
2021-04-02,262.08,262.44,259.36,260.9
2021-04-06,261.67,265.41,260.13,261.11
2021-04-07,261.93,261.93,256.14,258.24
2021-04-08,257.06,259.26,256.29,258.6
2021-04-09,259.72,259.72,255.32,257.32
2021-04-12,257.52,259.36,254.45,258.39
2021-04-13,258.6,262.18,255.73,257.68
2021-04-14,259.01,259.11,252.35,254.5
2021-04-15,254.6,255.93,247.23,253.17
2021-04-16,254.6,255.27,251.38,254.71
2021-04-19,255.52,265.15,253.48,265.1
2021-04-20,261.21,267.25,261.21,266.23
2021-04-21,266.59,272.37,266.43,270.84
2021-04-22,270.84,272.93,267.15,269.4
2021-04-23,269.86,273.96,267.87,272.93
2021-04-26,276.52,279.08,264.74,266.64
2021-04-27,266.02,268.48,264.13,266.64
2021-04-28,267.3,268.22,263.62,265.05
2021-04-29,266.28,273.19,262.64,272.83
2021-04-30,270.37,272.32,265.3,269.86
2021-05-06,269.86,278.47,268.74,274.83
2021-05-07,275.9,282.66,272.99,277.44
2021-05-10,277.54,277.8,271.45,276.01
2021-05-11,273.7,277.29,272.83,275.7
2021-05-12,275.75,279.85,271.76,274.93
2021-05-13,273.91,278.82,270.58,272.42
2021-05-14,273.91,281.64,270.37,281.54
2021-05-17,281.64,289.27,279.85,284.97
2021-05-18,286.66,288.76,285.22,286.5
2021-05-19,286.76,287.17,279.13,280.62
2021-05-20,282.15,284.3,278.16,284.05
2021-05-21,286.1,286.25,275.5,277.08
2021-05-24,277.54,280.1,275.34,276.93
2021-05-25,277.49,295.06,276.16,294.7
2021-05-26,295.21,299.87,295.01,299.56
2021-05-27,297.0,301.0,290.91,296.75
2021-05-28,297.0,301.35,295.01,299.56
2021-05-31,298.08,298.85,291.88,297.98
2021-06-01,295.47,295.77,291.37,293.72
2021-06-02,293.16,295.41,291.27,294.85
2021-06-03,294.44,298.69,287.73,288.19
2021-06-04,287.02,301.71,286.86,294.6
2021-06-07,292.96,293.16,289.32,291.88
2021-06-08,291.63,296.7,286.81,290.35
2021-06-09,290.35,293.72,288.19,289.17
2021-06-10,289.27,294.24,288.09,288.55
2021-06-11,288.86,290.6,282.05,288.45
2021-06-15,285.89,285.89,277.13,280.62
2021-06-16,280.62,288.6,279.08,284.71
2021-06-17,284.3,286.76,280.92,282.25
2021-06-18,280.36,285.22,276.88,280.05
2021-06-21,278.06,280.56,272.01,274.93
2021-06-22,275.8,284.61,275.8,284.0
2021-06-23,283.59,284.05,278.98,280.72
2021-06-24,280.72,282.15,277.19,281.64
2021-06-25,281.64,289.58,280.51,288.81
2021-06-28,287.78,288.25,276.67,280.1
2021-06-29,277.54,280.87,274.98,275.5
2021-06-30,276.01,278.77,275.8,277.49
2021-07-01,277.59,286.76,275.5,286.76
2021-07-02,281.64,282.66,269.86,271.65
2021-07-05,271.09,271.86,263.72,271.09
2021-07-06,271.4,274.16,268.38,274.16
2021-07-07,272.93,276.06,271.45,273.6
2021-07-08,275.29,275.29,256.04,257.83
2021-07-09,257.83,260.7,253.53,255.52
2021-07-12,259.11,261.87,255.01,258.08
2021-07-13,259.94,266.77,255.79,262.41
2021-07-14,261.51,261.93,251.64,257.05
2021-07-15,257.31,270.23,257.16,268.08
2021-07-16,266.56,270.97,264.77,267.82
2021-07-19,267.82,268.87,259.47,266.92
2021-07-20,264.93,270.39,260.52,262.09
2021-07-21,262.67,265.56,258.63,260.99
2021-07-22,260.94,268.34,259.31,263.88
2021-07-23,264.3,265.98,259.94,262.83
2021-07-26,260.57,260.73,249.7,250.49
2021-07-27,250.22,251.69,240.51,242.45
2021-07-28,243.19,253.85,243.19,249.28
2021-07-29,253.11,253.64,249.44,251.8
2021-07-30,250.75,251.01,242.14,244.18
2021-08-02,245.76,253.22,237.41,250.54
2021-08-03,249.96,252.59,246.55,249.91
2021-08-04,249.86,251.8,245.76,246.81
2021-08-05,245.13,248.39,242.03,245.5
2021-08-06,244.03,251.01,242.08,249.91
2021-08-09,249.86,262.56,249.86,257.63
2021-08-10,257.73,265.35,255.0,263.67
2021-08-11,263.67,271.86,262.56,267.29
2021-08-12,266.24,270.44,264.72,266.13
2021-08-13,266.29,269.65,264.19,268.76
2021-08-16,268.87,269.08,259.94,267.13
2021-08-17,267.13,269.92,260.04,260.57
2021-08-18,262.51,281.31,262.14,279.05
2021-08-19,277.27,278.84,269.71,270.86
2021-08-20,271.7,276.06,262.04,267.97
2021-08-23,270.34,277.64,268.92,272.49
2021-08-24,273.17,277.53,267.87,274.12
2021-08-25,276.11,276.8,268.92,270.07
2021-08-26,272.7,272.7,259.83,260.46
2021-08-27,260.99,266.87,259.94,264.4
2021-08-30,264.4,264.4,250.01,254.42
2021-08-31,254.42,259.68,251.27,257.1
2021-09-01,256.68,267.55,255.21,266.71
2021-09-02,266.19,272.44,264.14,270.97
2021-09-03,271.49,274.8,264.72,273.07
2021-09-06,270.49,277.01,268.76,268.87
2021-09-07,269.34,278.74,264.93,277.32
2021-09-08,276.85,281.21,274.43,275.22
2021-09-09,273.59,276.64,271.39,273.59
2021-09-10,273.07,286.3,271.75,284.2
2021-09-13,281.84,286.19,280.94,283.15
2021-09-14,285.14,288.24,272.02,273.59
2021-09-15,273.07,275.64,266.77,269.92
2021-09-16,269.02,272.17,263.67,266.24
2021-09-17,266.66,270.65,265.19,269.13
2021-09-22,255.63,262.46,252.59,259.47
2021-09-23,259.94,265.35,255.26,256.47
2021-09-24,254.42,259.05,254.16,256.1
2021-09-27,253.58,261.51,253.16,257.79
2021-09-28,257.84,267.71,257.79,264.77
2021-09-29,262.3,273.96,260.52,270.76
2021-09-30,269.92,270.07,263.09,264.93
2021-10-08,262.67,268.24,262.67,267.45
2021-10-11,270.13,284.51,270.13,278.32
2021-10-12,276.74,282.47,274.64,278.79
2021-10-13,278.06,280.42,273.33,278.48
2021-10-14,278.27,279.63,274.12,274.96
2021-10-15,275.43,280.63,274.9,279.95
2021-10-18,279.95,280.16,270.7,272.33
2021-10-19,274.38,280.0,273.07,277.69
2021-10-20,279.42,281.68,274.54,275.17
2021-10-21,277.53,283.57,276.22,282.26
2021-10-22,284.04,287.77,282.15,285.09
2021-10-25,282.68,288.45,278.84,286.67
2021-10-26,286.67,295.28,285.14,290.4
2021-10-27,289.87,289.87,282.68,286.3
2021-10-28,285.14,288.82,282.78,284.72
2021-10-29,284.72,287.51,281.99,283.41
2021-11-01,283.57,288.3,279.89,284.2
2021-11-02,285.41,286.14,271.33,274.38
2021-11-03,274.9,275.64,271.33,271.49
2021-11-04,273.07,273.59,269.29,271.75
2021-11-05,271.6,273.64,270.02,270.76
2021-11-08,269.5,272.54,266.77,269.39
2021-11-09,269.92,271.49,265.71,268.13
2021-11-10,268.13,268.6,262.77,265.87
2021-11-11,265.45,277.64,264.98,277.37
2021-11-12,277.37,279.26,274.38,275.17
2021-11-15,277.22,281.52,275.01,277.95
2021-11-16,277.79,280.31,273.91,275.69
2021-11-17,274.22,277.43,272.07,272.23
2021-11-18,272.02,273.07,267.82,269.97
2021-11-19,270.34,276.95,268.39,274.8
2021-11-22,273.59,274.85,270.91,271.44
2021-11-23,271.75,274.64,270.13,271.75
2021-11-24,270.91,272.54,268.71,271.7
2021-11-25,271.49,271.49,269.08,270.02
2021-11-26,268.87,270.18,261.93,263.09
2021-11-29,261.41,263.09,256.37,261.62
2021-11-30,259.83,261.78,256.84,259.89
2021-12-01,259.83,263.61,258.78,262.51
2021-12-02,262.62,267.82,259.89,267.24
2021-12-03,268.18,269.29,265.03,269.13
2021-12-06,270.39,275.17,269.55,272.12
2021-12-07,274.59,276.11,268.34,272.23
2021-12-08,272.96,274.54,269.92,273.28
2021-12-09,274.38,282.73,272.02,279.0
2021-12-10,277.79,280.89,276.64,280.89
2021-12-13,281.26,284.62,275.22,275.27
2021-12-14,274.75,275.69,267.03,268.6
2021-12-15,267.82,269.6,266.66,267.82
2021-12-16,267.34,269.39,265.77,268.87
2021-12-17,268.29,269.92,266.03,266.61
2021-12-20,266.24,269.39,264.61,266.19
2021-12-21,265.98,267.76,264.14,265.87
2021-12-22,265.87,266.5,261.93,262.62
2021-12-23,263.14,263.93,260.88,263.72
2021-12-24,263.72,263.72,261.72,261.83
2021-12-27,261.88,262.88,257.31,259.05
2021-12-28,259.05,261.51,258.36,260.62
2021-12-29,260.83,261.09,250.01,250.07
2021-12-30,251.48,256.16,250.28,254.69
2021-12-31,254.9,256.68,253.79,255.79
2022-01-04,255.79,255.79,249.49,253.9
2022-01-05,254.63,260.88,254.16,257.58
2022-01-06,256.37,259.36,252.59,252.85
2022-01-07,252.8,258.05,252.27,257.58
2022-01-10,259.78,262.56,256.84,258.52
2022-01-11,259.89,263.09,256.74,261.78
2022-01-12,261.88,263.09,258.31,261.3
2022-01-13,261.78,262.83,257.94,259.1
2022-01-14,259.78,259.78,252.06,252.17
2022-01-17,254.0,256.53,251.48,255.11
2022-01-18,255.47,259.1,253.53,257.37
2022-01-19,259.78,262.46,257.89,260.99
2022-01-20,261.93,272.49,261.93,269.76
2022-01-21,269.86,273.07,268.92,272.12
2022-01-24,272.8,273.07,267.97,272.28
2022-01-25,270.7,271.96,266.24,267.29
2022-01-26,269.13,270.39,265.71,267.82
2022-01-27,267.29,268.76,263.19,266.61
2022-01-28,268.08,268.87,258.1,258.42
2022-02-07,264.14,270.44,263.25,269.65
2022-02-08,270.7,273.07,267.76,271.54
2022-02-09,272.54,274.85,269.29,271.07
2022-02-10,272.54,272.54,267.82,271.54
2022-02-11,272.12,278.32,271.23,277.06
2022-02-14,278.27,278.27,267.82,268.87
2022-02-15,267.55,269.81,262.3,263.72
2022-02-16,265.5,269.71,263.77,268.18
2022-02-17,269.23,272.96,267.4,270.23
2022-02-18,269.13,273.64,269.13,273.38
2022-02-21,272.17,272.49,267.87,271.81
2022-02-22,268.24,269.65,266.45,268.97
2022-02-23,270.23,270.23,265.98,266.92
2022-02-24,265.45,265.61,261.78,262.67
2022-02-25,262.77,265.19,260.2,261.57
2022-02-28,260.41,262.25,258.94,261.51
2022-03-01,262.56,265.19,259.2,263.82
2022-03-02,261.51,263.77,259.62,259.78
2022-03-03,260.36,262.41,259.68,261.15
2022-03-04,258.63,259.36,254.69,255.74
2022-03-07,252.11,253.43,244.18,245.55
2022-03-08,244.5,245.6,237.36,238.83
2022-03-09,239.46,240.14,225.86,233.1
2022-03-10,239.46,239.98,234.36,234.73
2022-03-11,233.68,235.2,226.33,233.42
2022-03-14,228.43,230.95,221.08,221.34
2022-03-15,218.51,218.51,205.75,207.16
2022-03-16,210.37,224.75,209.58,223.6
2022-03-17,231.84,237.2,229.32,233.73
2022-03-18,234.21,242.45,231.16,242.45
2022-03-21,240.98,240.98,234.21,235.31
2022-03-22,236.52,240.82,235.36,239.09
2022-03-23,239.93,241.4,237.88,240.3
2022-03-24,239.46,242.03,238.2,240.35
2022-03-25,240.04,241.3,236.31,237.25
2022-03-28,235.47,238.93,232.37,236.57
2022-03-29,237.1,239.2,235.84,236.36
2022-03-30,238.2,243.13,238.15,242.77
2022-03-31,241.51,247.44,240.61,245.76
2022-04-01,244.13,249.28,243.03,247.34
2022-04-06,243.66,250.64,243.55,248.86
2022-04-07,248.65,249.91,244.6,246.08
2022-04-08,245.23,247.76,244.71,247.76
2022-04-11,245.29,246.13,239.41,241.03
2022-04-12,242.61,243.97,236.89,239.98
2022-04-13,239.98,242.08,237.94,240.25
2022-04-14,241.61,243.82,240.25,240.3
2022-04-15,239.98,246.81,238.88,245.92
2022-04-18,241.35,241.35,224.65,227.85
2022-04-19,220.55,224.49,217.4,221.08
2022-04-20,219.5,220.45,214.78,215.83
2022-04-21,213.73,221.08,213.2,216.77
2022-04-22,213.52,225.65,213.46,223.18
2022-04-25,212.05,215.04,203.33,203.91
2022-04-26,204.06,205.64,197.45,201.7
2022-04-27,198.66,202.86,197.5,199.76
2022-04-28,199.86,210.47,199.29,208.06
2022-04-29,205.33,211.15,203.33,209.68
2022-05-05,208.27,211.0,204.9,206.17
2022-05-06,203.22,203.49,199.02,199.08
2022-05-09,198.5,198.6,189.83,191.51
2022-05-10,188.94,195.14,185.16,194.19
2022-05-11,193.4,197.24,192.2,195.4
2022-05-12,193.25,194.61,191.3,192.25
2022-05-13,194.19,197.45,193.77,195.09
2022-05-16,194.98,194.98,191.36,193.72
2022-05-17,196.19,202.86,196.19,202.7
2022-05-18,204.8,205.22,199.02,202.17
2022-05-19,198.97,200.86,197.03,199.71
2022-05-20,203.49,211.0,203.49,209.84
2022-05-23,209.89,210.31,207.16,207.37
2022-05-24,207.95,209.16,203.96,204.27
2022-05-25,204.69,205.33,202.91,203.64
2022-05-26,204.8,204.8,199.97,201.81
2022-05-27,204.27,206.95,203.38,205.43
2022-05-30,207.43,207.43,203.7,205.17
2022-05-31,205.06,208.74,203.75,208.42
2022-06-01,208.48,208.48,206.22,208.42
2022-06-02,206.38,207.06,203.43,204.38
2022-06-06,204.01,204.96,200.07,204.64
2022-06-07,204.59,207.43,203.07,206.64
2022-06-08,206.69,207.95,204.9,207.58
2022-06-09,207.43,213.2,206.95,211.57
2022-06-10,209.58,210.89,207.43,210.68
2022-06-13,207.74,207.74,201.33,202.54
2022-06-14,200.6,206.38,200.13,206.06
2022-06-15,205.8,215.83,205.8,212.57
2022-06-16,214.67,215.2,209.84,209.84
2022-06-17,209.21,210.94,206.22,209.26
2022-06-20,209.47,210.58,206.9,208.48
2022-06-21,208.69,213.46,207.16,211.78
2022-06-22,212.15,212.52,206.38,206.43
2022-06-23,206.48,211.15,206.48,210.79
2022-06-24,211.47,213.15,208.27,211.1
2022-06-27,211.78,217.19,210.84,216.62
2022-06-28,215.83,217.51,214.78,216.77
2022-06-29,216.72,219.03,215.25,215.36
2022-06-30,215.51,224.23,215.09,221.6
2022-07-01,222.55,222.55,216.41,217.3
2022-07-04,216.77,217.25,214.25,215.57
2022-07-05,217.72,218.82,214.04,215.2
2022-07-06,215.09,215.78,207.95,209.0
2022-07-07,209.0,210.94,207.69,208.74
2022-07-08,211.1,211.21,208.11,209.05
