date,open,high,low,close
2023-06-12,386.11,389.84,380.55,386.11
2023-06-13,384.4,389.71,383.79,388.2
2023-06-14,395.58,396.45,388.02,388.75
2023-06-15,391.65,420.59,391.46,420.59
2023-06-16,422.63,426.59,415.89,420.99
2023-06-19,424.44,424.44,411.7,415.13
2023-06-20,415.11,421.38,411.28,415.35
2023-06-21,416.82,419.9,409.7,409.72
2023-06-26,400.61,413.43,400.19,410.19
2023-06-27,408.02,412.25,402.92,407.09
2023-06-28,404.82,412.61,404.42,408.97
2023-06-29,407.17,413.36,405.33,405.33
2023-06-30,408.04,418.97,401.41,416.78
2023-07-03,422.54,426.18,416.35,418.77
2023-07-04,416.26,419.08,414.76,417.62
2023-07-05,417.64,419.74,410.79,414.45
2023-07-06,413.52,416.22,408.0,409.61
2023-07-07,409.52,409.61,403.69,404.87
2023-07-10,406.24,418.99,406.24,416.8
2023-07-11,418.35,418.97,412.76,417.33
2023-07-12,416.26,417.9,412.61,413.51
2023-07-13,415.73,428.1,415.73,418.99
2023-07-14,419.26,420.68,412.7,415.86
2023-07-17,413.54,415.35,407.33,411.06
2023-07-18,414.98,415.13,408.97,410.79
2023-07-19,408.06,409.79,398.19,399.86
2023-07-20,398.95,412.96,398.95,402.69
2023-07-21,402.32,406.2,400.34,403.67
2023-07-24,395.58,402.38,390.1,398.91
2023-07-25,409.7,414.69,402.63,412.34
2023-07-26,410.1,413.52,407.44,412.9
2023-07-27,420.81,424.24,413.31,413.49
2023-07-28,413.49,420.81,409.97,419.08
2023-07-31,426.28,436.3,424.64,433.11
2023-08-01,432.47,435.57,427.19,429.01
2023-08-02,431.74,436.28,429.01,430.83
2023-08-03,429.92,437.15,429.06,435.64
2023-08-04,446.31,455.35,439.23,447.24
2023-08-07,445.4,449.85,443.24,449.03
2023-08-08,448.1,454.2,446.1,450.21
2023-08-09,447.23,451.2,442.93,449.96
2023-08-10,451.6,457.85,444.71,449.05
2023-08-11,453.51,453.51,439.94,439.94
2023-08-14,435.75,437.17,419.37,424.27
2023-08-15,424.24,427.37,417.9,421.36
2023-08-16,421.76,426.97,419.19,423.73
2023-08-17,428.08,430.83,416.95,428.55
2023-08-18,428.63,435.6,427.04,429.68
2023-08-21,426.26,429.68,423.0,424.38
2023-08-22,427.73,428.43,414.45,420.36
2023-08-23,420.26,422.45,413.52,414.44
2023-08-24,416.95,421.79,412.61,417.08
2023-08-25,415.22,418.93,411.36,415.97
2023-08-28,439.94,444.42,418.08,419.9
2023-08-29,421.18,442.67,420.67,434.47
2023-08-30,436.11,440.85,432.65,432.65
2023-08-31,431.92,434.47,430.16,430.92
2023-09-01,431.01,436.31,427.37,430.65
2023-09-04,433.95,434.95,425.18,432.93
2023-09-05,431.74,436.3,430.21,431.41
2023-09-06,430.01,432.05,424.09,427.04
2023-09-07,424.45,425.82,412.63,412.63
2023-09-08,409.88,413.89,401.68,406.13
2023-09-11,406.06,407.24,400.19,403.56
2023-09-12,404.42,405.16,396.29,397.0
2023-09-13,395.31,399.22,391.72,394.58
2023-09-14,389.26,394.03,388.08,391.54
2023-09-15,386.2,389.84,376.36,378.47
2023-09-18,375.27,391.1,375.27,388.13
2023-09-19,388.13,388.89,383.65,386.78
2023-09-20,388.02,388.62,380.15,382.37
2023-09-21,382.57,384.29,376.49,376.6
2023-09-22,374.36,385.2,374.36,384.25
2023-09-25,388.06,389.15,380.21,381.24
2023-09-26,376.49,377.73,370.71,372.54
2023-09-27,375.82,379.8,368.8,371.01
2023-09-28,371.63,376.18,369.04,369.86
2023-10-09,366.16,366.67,351.59,356.14
2023-10-10,360.48,360.7,354.72,354.72
2023-10-11,360.46,361.79,353.59,354.81
2023-10-12,355.25,360.33,353.41,356.94
2023-10-13,353.14,354.92,345.39,347.21
2023-10-16,346.74,347.09,335.03,336.58
2023-10-17,337.94,344.85,336.23,337.81
2023-10-18,337.2,342.93,334.46,339.38
2023-10-19,335.94,338.25,332.06,332.82
2023-10-20,326.08,341.91,326.08,329.73
2023-10-23,328.45,328.45,320.25,322.91
2023-10-24,324.26,326.45,319.34,321.38
2023-10-25,324.63,326.99,320.03,320.58
2023-10-26,316.97,324.81,307.52,324.39
2023-10-27,323.99,338.62,320.65,336.5
2023-10-30,340.66,345.9,336.65,342.51
2023-10-31,340.07,341.06,336.28,338.11
2023-11-01,338.45,346.67,336.1,341.64
2023-11-02,343.39,345.9,338.05,338.05
2023-11-03,338.83,343.72,336.28,341.46
2023-11-06,343.52,359.06,343.3,359.02
2023-11-07,357.03,357.25,346.34,348.38
2023-11-08,346.45,351.48,346.12,349.47
2023-11-09,347.27,350.82,347.09,348.76
2023-11-10,344.3,346.07,342.57,344.35
2023-11-13,349.76,350.13,340.69,342.2
2023-11-14,342.2,343.94,333.37,334.61
2023-11-15,340.46,343.55,334.43,336.07
2023-11-16,337.89,337.91,328.09,330.0
2023-11-17,327.63,330.18,326.98,329.23
2023-11-20,329.25,331.18,326.1,328.45
2023-11-21,331.55,335.19,327.92,329.02
2023-11-22,327.08,330.27,322.44,322.44
2023-11-23,320.64,323.71,318.6,323.71
2023-11-24,322.49,324.63,317.89,318.8
2023-11-27,317.5,317.89,310.78,310.96
2023-11-28,309.74,313.28,307.63,313.19
2023-11-29,311.51,312.2,303.07,303.95
2023-11-30,300.98,307.25,299.65,304.22
2023-12-01,304.75,305.5,299.54,301.49
2023-12-04,297.85,299.56,293.73,294.48
2023-12-05,291.74,295.79,289.01,289.3
2023-12-06,289.01,303.97,288.23,296.72
2023-12-07,295.11,303.06,294.39,299.65
2023-12-08,300.58,303.0,297.15,298.01
2023-12-11,295.13,301.84,291.76,301.22
2023-12-12,298.76,300.98,296.9,298.08
2023-12-13,296.12,298.01,289.12,290.29
2023-12-14,293.07,294.19,284.99,285.33
2023-12-15,286.37,289.07,281.63,282.36
2023-12-18,278.92,279.98,266.48,267.73
2023-12-19,266.53,273.22,266.46,271.43
2023-12-20,271.8,275.44,270.19,270.43
2023-12-21,268.83,282.96,268.83,281.25
2023-12-22,279.63,288.57,277.26,284.71
2023-12-25,283.27,287.61,282.0,286.99
2023-12-26,285.95,286.92,281.89,284.42
2023-12-27,286.97,287.83,280.3,281.14
2023-12-28,280.94,297.23,279.76,296.92
2023-12-29,298.72,300.58,295.11,297.41
2024-01-02,295.51,296.08,285.31,285.7
2024-01-03,284.37,286.52,281.27,283.82
2024-01-04,283.27,283.67,272.83,275.44
2024-01-05,275.06,281.87,272.32,274.89
2024-01-08,273.62,279.43,271.58,273.25
2024-01-09,273.18,275.75,265.51,270.89
2024-01-10,267.68,278.92,266.97,274.46
2024-01-11,274.46,287.41,270.54,282.03
2024-01-12,280.54,286.61,277.26,281.69
2024-01-15,279.63,279.99,272.07,276.35
2024-01-16,276.28,286.46,274.27,285.91
2024-01-17,285.75,285.75,276.44,277.33
2024-01-18,273.44,282.73,273.27,281.65
2024-01-19,280.18,287.63,279.45,282.18
2024-01-22,279.63,291.38,274.44,283.56
2024-01-23,282.36,289.28,279.07,280.38
2024-01-24,281.45,282.34,272.36,279.59
2024-01-25,276.9,282.54,272.73,282.36
2024-01-26,277.81,281.42,273.25,273.25
2024-01-29,272.23,274.67,267.83,267.83
2024-01-30,265.06,268.59,255.77,256.4
2024-01-31,264.15,278.65,262.32,276.15
2024-02-01,276.13,277.84,270.67,271.47
2024-02-02,269.61,271.43,261.18,265.97
2024-02-05,259.79,281.45,259.23,276.79
2024-02-06,275.42,290.12,274.75,288.43
2024-02-07,287.83,291.09,284.18,290.74
2024-02-08,290.56,300.58,289.43,296.64
2024-02-19,300.51,300.51,289.81,291.63
2024-02-20,294.9,294.9,284.31,288.43
2024-02-21,286.7,297.48,284.8,293.66
2024-02-22,293.89,293.89,289.43,292.11
2024-02-23,295.06,295.11,289.76,292.38
2024-02-26,290.07,291.45,281.82,284.18
2024-02-27,282.51,287.55,281.52,287.52
2024-02-28,288.16,297.48,286.02,286.02
2024-02-29,284.37,298.34,283.56,297.86
2024-03-01,297.9,301.6,295.84,299.76
2024-03-04,300.58,305.79,296.52,298.58
2024-03-05,295.3,300.94,291.47,299.94
2024-03-06,296.17,304.04,294.57,298.1
2024-03-07,296.94,299.07,290.52,291.74
2024-03-08,289.89,292.93,285.37,287.83
2024-03-11,300.58,330.91,298.94,329.45
2024-03-12,333.99,339.62,327.9,338.54
2024-03-13,340.66,341.91,333.92,337.34
2024-03-14,336.81,342.41,333.3,334.85
2024-03-15,334.52,335.01,322.17,329.73
2024-03-18,346.19,352.97,344.21,347.87
2024-03-19,347.01,350.31,339.93,341.11
2024-03-20,337.94,348.38,337.94,345.17
2024-03-21,345.23,349.55,344.45,344.45
2024-03-22,344.46,345.96,336.99,339.76
2024-03-25,338.05,342.84,336.07,336.65
2024-03-26,338.29,351.82,338.27,349.4
2024-03-27,349.29,349.31,342.48,342.48
2024-03-28,342.61,349.22,339.93,343.9
2024-03-29,346.67,355.23,344.99,346.41
2024-04-01,353.41,364.03,352.32,360.4
2024-04-02,360.88,367.2,357.96,363.79
2024-04-03,362.41,362.43,354.5,360.06
2024-04-08,360.06,364.16,354.5,354.5
2024-04-09,353.41,357.96,352.88,357.05
2024-04-10,353.61,355.23,348.91,351.11
2024-04-11,347.6,353.95,340.66,350.86
2024-04-12,347.94,349.73,342.5,343.19
2024-04-15,353.14,359.13,349.51,359.13
2024-04-16,362.52,363.06,355.08,359.15
2024-04-17,355.87,358.75,351.62,357.03
2024-04-18,353.35,359.69,348.65,356.25
2024-04-19,351.7,354.25,345.23,347.58
2024-04-22,351.22,355.03,347.16,347.21
2024-04-23,348.18,350.68,342.26,345.99
2024-04-24,349.76,350.49,339.56,345.39
2024-04-25,343.52,354.05,342.28,351.95
2024-04-26,349.78,362.3,349.78,361.57
2024-04-29,365.38,388.93,364.34,381.88
2024-04-30,384.02,384.02,377.0,378.12
2024-05-06,393.8,395.1,384.52,386.29
2024-05-07,384.8,387.97,382.88,386.11
2024-05-08,386.33,387.83,379.07,379.3
2024-05-09,384.97,392.88,384.84,390.81
2024-05-10,390.81,390.81,378.87,379.8
2024-05-13,366.36,376.57,364.89,372.05
2024-05-14,374.39,375.51,369.76,371.42
2024-05-15,371.42,379.48,368.6,369.33
2024-05-16,371.03,376.33,367.63,372.65
2024-05-17,372.71,378.87,370.62,378.87
2024-05-20,386.71,387.97,378.89,379.71
2024-05-21,380.12,381.82,374.31,376.18
2024-05-22,377.93,386.33,376.25,382.39
2024-05-23,381.11,383.81,379.11,381.37
2024-05-24,378.49,382.34,374.74,375.1
2024-05-27,376.63,376.63,370.47,373.29
2024-05-28,372.26,374.35,368.79,369.16
2024-05-29,369.55,377.93,369.16,371.01
2024-05-30,371.49,374.91,368.9,372.05
2024-05-31,372.05,377.47,369.09,369.09
2024-06-03,369.09,379.99,365.43,377.93
2024-06-04,376.98,386.78,375.13,384.41
2024-06-05,383.91,387.92,380.75,380.96
2024-06-06,380.7,386.11,377.37,382.21
2024-06-07,371.14,377.84,350.11,360.58
2024-06-11,352.74,358.34,344.54,352.31
2024-06-12,347.14,354.16,346.17,346.39
2024-06-13,349.01,354.62,345.5,345.61
2024-06-14,347.33,348.22,333.29,345.07
2024-06-17,340.7,355.54,340.25,351.24
2024-06-18,351.15,355.48,349.04,355.22
2024-06-19,355.72,355.91,350.27,352.76
2024-06-20,354.59,354.81,349.19,350.85
2024-06-21,351.45,352.66,340.36,345.57
2024-06-24,341.54,350.85,341.54,348.97
2024-06-25,349.01,353.11,346.39,347.74
2024-06-26,345.5,348.31,341.91,346.22
2024-06-27,346.22,346.92,341.56,345.27
2024-06-28,343.03,346.17,335.64,336.0
2024-07-01,334.43,334.6,319.46,328.61
2024-07-02,324.46,330.27,321.22,328.62
2024-07-03,330.34,340.61,329.05,335.01
2024-07-04,336.67,341.52,334.45,335.19
2024-07-05,337.81,340.59,329.41,331.5
2024-07-08,328.49,332.9,326.63,328.31
2024-07-09,327.17,330.9,323.04,328.05
2024-07-10,326.63,336.11,322.97,322.97
2024-07-11,326.61,334.04,323.79,330.36
2024-07-12,331.93,339.24,330.34,335.57
2024-07-15,332.77,335.85,330.55,332.43
2024-07-16,331.28,336.87,330.9,334.63
2024-07-17,332.21,340.91,328.36,337.6
2024-07-18,335.94,352.92,335.34,351.52
2024-07-19,347.79,354.77,347.51,353.56
2024-07-22,356.83,362.41,349.75,353.71
2024-07-23,352.76,354.04,347.51,347.51
2024-07-24,347.14,352.91,346.0,347.74
2024-07-25,347.36,355.97,345.38,350.37
2024-07-26,354.6,360.76,350.96,353.39
2024-07-29,349.01,349.01,335.94,344.4
2024-07-30,341.95,345.89,341.95,345.07
2024-07-31,339.67,348.78,339.67,347.72
2024-08-01,345.27,347.14,336.13,336.5
2024-08-02,334.07,335.94,329.86,330.51
2024-08-05,326.63,336.3,326.61,330.34
2024-08-06,332.97,334.8,324.2,326.52
2024-08-07,326.52,328.9,324.13,324.13
2024-08-08,322.9,324.0,317.5,321.76
2024-08-09,324.0,326.37,317.28,317.28
2024-08-12,318.34,319.37,311.31,315.41
2024-08-13,315.21,326.53,314.25,324.33
2024-08-14,322.86,325.58,320.49,321.4
2024-08-15,321.01,325.86,319.69,323.62
2024-08-16,323.62,328.48,322.65,324.03
2024-08-19,323.53,332.1,323.16,327.73
2024-08-20,326.61,328.48,324.11,326.37
2024-08-21,324.74,327.37,321.01,324.76
2024-08-22,326.57,335.88,325.3,333.7
2024-08-23,330.34,340.64,330.34,339.3
2024-08-26,339.49,344.45,337.81,343.26
2024-08-27,340.64,344.32,338.74,342.47
2024-08-28,341.17,342.83,338.33,341.2
2024-08-29,334.39,341.52,334.39,337.43
2024-08-30,337.43,347.06,337.43,344.04
2024-09-02,344.23,346.37,337.81,338.16
2024-09-03,336.5,348.45,335.98,346.49
2024-09-04,345.87,352.74,344.99,349.29
2024-09-05,349.29,353.76,346.77,348.63
2024-09-06,347.36,351.8,346.02,347.05
2024-09-09,345.48,352.1,342.42,345.55
2024-09-10,346.21,346.21,337.9,338.11
2024-09-11,340.42,350.46,338.11,348.18
2024-09-12,350.87,358.64,348.46,353.39
2024-09-13,352.51,352.51,342.47,342.47
2024-09-18,342.66,349.81,342.08,347.89
2024-09-19,349.01,351.28,342.66,348.82
2024-09-20,348.82,350.69,342.81,346.39
2024-09-23,348.37,353.54,346.21,351.24
2024-09-24,358.26,369.85,352.53,368.64
2024-09-25,387.06,387.08,378.1,379.05
2024-09-26,380.17,386.95,371.27,383.55
2024-09-27,395.66,432.39,395.05,423.3
2024-09-30,434.89,475.92,432.99,470.11
2024-10-08,552.44,562.7,499.54,558.04
2024-10-09,522.39,522.56,475.92,475.92
2024-10-10,475.92,496.43,466.88,481.52
2024-10-11,476.85,476.85,444.06,451.26
2024-10-14,466.57,471.81,457.14,466.06
2024-10-15,466.23,468.15,450.03,450.2
2024-10-16,445.72,445.72,435.47,436.44
2024-10-17,436.72,445.83,430.86,432.06
2024-10-18,429.26,483.16,428.51,466.38
2024-10-21,483.38,489.97,469.85,472.86
2024-10-22,474.05,475.1,461.47,467.61
2024-10-23,462.5,475.8,460.72,465.28
2024-10-24,466.16,469.38,457.25,459.42
2024-10-25,470.95,494.58,459.68,483.16
2024-10-28,478.03,482.65,472.18,478.23
2024-10-29,478.23,480.97,468.9,469.91
2024-10-30,466.58,470.88,456.32,462.91
2024-10-31,460.97,467.52,455.39,459.08
2024-11-01,460.11,466.25,457.59,459.49
2024-11-04,455.39,474.61,455.39,468.82
2024-11-05,467.67,490.51,464.96,487.84
2024-11-06,483.36,502.98,473.12,478.72
2024-11-07,481.52,490.47,473.83,490.47
2024-11-08,503.28,507.64,479.84,480.58
2024-11-11,470.97,502.03,468.47,499.25
2024-11-12,519.36,532.28,505.74,509.55
2024-11-13,502.05,537.88,497.88,526.31
2024-11-14,528.17,531.89,512.61,513.24
2024-11-15,502.98,513.24,495.62,495.62
2024-11-18,495.62,505.68,487.11,490.7
2024-11-19,489.02,507.64,481.52,501.52
2024-11-20,498.22,503.72,493.83,499.34
2024-11-21,495.81,506.58,492.08,500.66
2024-11-22,500.05,502.05,483.16,483.57
2024-11-25,490.96,497.49,487.45,492.9
2024-11-26,488.18,492.66,477.15,479.13
2024-11-27,475.36,486.93,469.33,485.06
2024-11-28,483.75,484.37,473.12,475.36
2024-11-29,468.88,500.16,468.88,487.56
2024-12-02,482.71,491.87,480.04,489.34
2024-12-03,487.11,490.83,483.38,488.68
2024-12-04,485.25,488.98,480.58,483.33
2024-12-05,481.5,483.29,475.93,477.78
2024-12-06,477.78,503.72,475.92,497.47
2024-12-09,498.29,503.28,493.48,500.27
2024-12-10,524.96,525.37,502.66,504.98
2024-12-11,511.3,521.64,497.42,498.5
2024-12-12,496.26,513.95,494.95,510.84
2024-12-13,503.69,507.64,496.45,498.37
2024-12-16,496.86,502.98,492.81,498.69
2024-12-17,498.31,518.84,497.45,511.0
2024-12-18,511.96,512.74,504.49,506.54
2024-12-19,502.53,508.3,497.6,503.52
2024-12-20,503.52,505.4,485.85,490.31
2024-12-23,490.31,501.82,490.31,491.78
2024-12-24,490.85,500.65,490.85,500.61
2024-12-25,501.88,505.61,496.93,500.12
2024-12-26,498.69,498.69,487.11,487.58
2024-12-27,486.31,491.63,475.92,488.98
2024-12-30,486.89,499.25,486.2,497.53
2024-12-31,494.75,504.84,494.75,496.45
2025-01-02,496.91,497.01,479.65,482.97
2025-01-03,482.97,490.85,480.04,480.82
2025-01-06,481.52,485.25,472.18,479.18
2025-01-07,453.52,470.32,449.94,465.56
2025-01-08,459.1,463.43,454.12,457.89
2025-01-09,450.44,467.05,450.09,461.6
2025-01-10,460.05,466.49,456.66,459.12
2025-01-13,454.45,466.58,451.65,460.82
2025-01-14,462.31,479.65,457.64,478.16
2025-01-15,478.16,478.53,465.97,468.21
2025-01-16,470.32,475.17,463.34,466.45
2025-01-17,463.79,473.12,463.0,469.38
2025-01-20,478.72,499.45,478.36,495.55
2025-01-21,501.11,501.6,491.26,493.05
2025-01-22,488.98,494.39,474.44,481.52
2025-01-23,484.97,489.91,479.61,480.58
2025-01-24,480.09,496.53,480.09,488.73
2025-01-27,488.75,493.14,481.94,481.94
2025-02-05,487.57,491.32,470.78,472.79
2025-02-06,470.69,475.36,467.32,474.63
2025-02-07,481.94,492.37,471.85,489.97
2025-02-10,489.97,490.33,478.53,484.66
2025-02-11,488.39,488.51,470.8,472.19
2025-02-12,468.83,480.07,463.34,478.75
2025-02-13,480.05,495.05,478.38,490.18
2025-02-14,490.44,511.95,490.44,505.78
2025-02-17,515.51,515.51,498.86,505.2
2025-02-18,511.87,516.64,504.45,507.77
2025-02-19,503.64,517.57,503.6,512.98
2025-02-20,511.57,511.57,500.7,506.7
2025-02-21,503.66,519.22,502.16,516.73
2025-02-24,511.97,515.13,502.87,509.13
2025-02-25,501.6,513.82,496.03,505.35
2025-02-26,509.04,511.72,501.03,503.73
2025-02-27,506.83,509.51,501.95,506.32
2025-02-28,505.57,508.78,494.34,495.63
2025-03-03,496.94,523.76,491.77,512.94
2025-03-04,506.32,508.2,492.69,493.19
2025-03-05,493.19,494.86,484.76,489.43
2025-03-06,491.79,497.94,489.44,495.65
2025-03-07,493.12,494.28,485.09,488.99
2025-03-10,490.94,491.06,475.59,481.01
2025-03-11,474.57,479.13,474.54,478.57
2025-03-12,480.09,481.23,471.61,477.25
2025-03-13,476.32,486.07,474.44,474.85
2025-03-14,474.44,496.66,473.79,491.32
2025-03-17,493.38,497.83,479.58,480.07
2025-03-18,483.82,489.03,479.13,481.94
2025-03-19,482.32,500.64,481.53,497.68
2025-03-20,497.68,499.76,489.48,491.6
2025-03-21,492.59,496.06,479.45,480.07
2025-03-24,483.26,485.66,480.59,484.12
2025-03-25,483.27,487.57,478.74,486.59
2025-03-26,486.44,492.63,481.38,481.79
2025-03-27,480.42,492.82,476.79,485.47
2025-03-28,480.27,485.47,479.69,481.57
2025-03-31,480.18,483.78,472.79,474.33
2025-04-01,474.33,477.25,466.15,467.05
2025-04-02,469.19,473.43,464.24,467.2
2025-04-03,459.44,464.5,454.85,455.84
2025-04-07,423.98,431.31,392.14,403.59
2025-04-08,412.46,421.93,405.81,410.78
2025-04-09,399.28,410.21,393.97,396.41
2025-04-10,414.43,417.79,404.04,408.77
2025-04-11,405.06,422.97,402.62,420.06
2025-04-14,425.97,427.56,417.58,420.06
2025-04-15,423.81,432.15,422.16,427.84
2025-04-16,425.68,426.02,415.46,421.73
2025-04-17,418.18,426.3,416.72,423.81
2025-04-18,422.33,424.75,419.42,422.8
2025-04-21,422.8,440.69,420.4,433.86
2025-04-22,439.94,442.16,434.58,441.26
2025-04-23,449.5,456.67,445.68,446.34
2025-04-24,448.54,456.5,444.24,453.08
2025-04-25,453.71,455.09,449.67,452.56
2025-04-28,455.72,455.74,446.06,449.21
2025-04-29,447.59,449.12,441.31,443.82
2025-04-30,445.77,448.31,442.81,442.81
2025-05-06,447.42,451.99,442.23,443.05
2025-05-07,452.27,460.75,451.57,456.41
2025-05-08,458.09,475.67,455.2,467.81
2025-05-09,470.68,477.75,467.96,474.88
2025-05-12,487.76,493.48,483.93,491.58
2025-05-13,501.15,501.15,487.79,494.97
2025-05-14,494.97,505.85,489.69,502.29
2025-05-15,502.33,502.81,496.55,497.66
2025-05-16,495.67,500.63,492.98,496.1
2025-05-19,498.28,498.35,492.1,497.32
2025-05-20,505.81,507.84,488.14,503.06
2025-05-21,510.69,535.56,508.41,524.25
2025-05-22,531.37,531.63,513.14,517.16
2025-05-23,518.38,524.1,510.61,510.69
2025-05-26,506.88,509.52,483.74,489.48
2025-05-27,489.46,491.98,482.76,485.82
2025-05-28,488.92,494.01,484.54,485.08
2025-05-29,483.93,485.81,476.28,481.73
2025-05-30,479.91,483.26,473.35,478.19
2025-06-03,482.02,485.65,479.03,480.39
2025-06-04,482.97,485.08,479.53,480.2
2025-06-05,480.79,482.86,474.88,481.06
2025-06-06,482.02,484.56,475.32,476.05
2025-06-09,476.05,479.88,469.58,469.74
2025-06-10,468.63,472.19,463.31,465.07
2025-06-11,470.71,482.86,468.25,479.15
2025-06-12,482.02,482.97,475.84,477.83
2025-06-13,474.56,478.98,471.25,474.75
2025-06-16,474.37,475.71,470.16,471.8
2025-06-17,472.38,475.19,469.05,471.04
2025-06-18,472.42,477.39,469.72,469.72
2025-06-19,469.2,470.85,462.12,463.08
2025-06-20,461.09,465.03,458.11,459.56
2025-06-23,457.73,460.21,455.3,458.32
2025-06-24,460.17,474.52,460.17,470.39
2025-06-25,471.5,489.44,470.54,487.56
2025-06-26,489.44,490.22,482.71,483.53
2025-06-27,490.63,492.44,478.4,480.09
2025-06-30,481.06,484.89,477.62,482.44
2025-07-01,482.97,483.43,477.96,481.06
2025-07-02,481.06,482.04,476.64,479.05
2025-07-03,481.0,503.46,479.32,502.27
2025-07-04,506.9,516.41,499.19,508.41
2025-07-07,508.41,514.31,495.18,499.02
2025-07-08,498.66,508.61,496.98,503.65
2025-07-09,501.53,524.98,501.34,517.98
2025-07-10,525.99,525.99,513.58,520.27
2025-07-11,519.32,524.1,516.64,519.32
2025-07-14,518.36,518.97,508.99,513.58
2025-07-15,513.58,521.23,508.8,512.14
2025-07-16,513.58,513.96,503.13,505.74
2025-07-17,507.59,512.14,505.66,507.84
2025-07-18,513.96,521.13,508.41,518.74
2025-07-21,529.84,539.4,523.24,534.92
2025-07-22,535.58,554.7,534.01,548.31
2025-07-23,551.18,556.14,548.18,549.0
2025-07-24,552.79,553.17,541.14,545.52
2025-07-25,545.52,545.52,538.92,540.93
2025-07-28,541.35,552.96,538.06,547.63
2025-07-29,548.39,558.53,548.35,558.18
2025-07-30,558.91,558.91,528.61,530.01
2025-07-31,537.11,539.36,506.16,506.16
2025-08-01,506.5,509.94,502.58,503.19
2025-08-04,503.06,512.62,500.57,509.71
2025-08-05,511.67,514.53,504.01,508.22
2025-08-06,507.3,510.52,503.5,506.88
2025-08-07,506.88,509.73,501.53,503.15
2025-08-08,504.97,509.1,501.16,503.98
2025-08-11,503.98,509.08,502.1,504.32
2025-08-12,504.01,507.23,492.96,503.54
2025-08-13,506.44,526.01,505.95,523.33
2025-08-14,529.63,539.4,525.02,535.36
2025-08-15,532.48,539.97,528.12,536.86
2025-08-18,536.86,546.06,531.79,541.31
2025-08-19,541.31,543.23,528.35,531.37
2025-08-20,532.71,537.49,522.25,535.98
2025-08-21,536.11,540.97,533.67,535.59
2025-08-22,535.46,555.46,534.83,551.3
2025-08-25,556.71,564.16,550.53,557.25
2025-08-26,550.99,558.61,548.23,555.75
2025-08-27,554.79,555.83,534.04,534.25
2025-08-28,529.95,535.57,523.54,532.54
2025-08-29,534.27,607.89,533.58,587.77
2025-09-01,588.39,589.15,574.56,583.59
2025-09-02,583.64,597.22,574.05,581.42
2025-09-03,582.63,598.27,581.72,593.18
2025-09-04,601.77,620.69,577.12,583.64
2025-09-05,575.72,624.11,575.56,624.11
2025-09-08,641.18,648.18,621.02,624.61
2025-09-09,619.68,642.29,608.85,614.3
2025-09-10,610.44,618.14,600.86,606.7
2025-09-11,605.76,620.02,593.26,619.2
2025-09-12,625.63,633.31,618.52,623.9
2025-09-15,664.23,713.2,660.41,680.91
2025-09-16,683.62,689.17,669.01,678.46
2025-09-17,684.95,733.09,679.57,723.92
2025-09-18,719.1,729.48,692.62,704.32
2025-09-19,700.69,721.25,694.39,707.39
2025-09-22,711.25,715.51,696.43,710.38
2025-09-23,706.45,723.65,691.09,706.73
2025-09-24,712.21,729.48,702.72,729.35
2025-09-25,722.96,772.85,722.71,754.15
2025-09-26,752.56,767.86,729.48,730.25
2025-09-29,741.65,767.67,741.02,762.83
2025-09-30,760.2,784.92,760.2,771.72
2025-10-09,767.84,814.64,767.38,786.86
2025-10-10,769.8,775.17,727.58,733.23
2025-10-13,696.58,738.31,696.58,718.92
2025-10-14,731.4,740.62,682.97,687.25
2025-10-15,688.21,709.73,681.03,708.94
2025-10-16,705.49,717.77,699.73,707.41
2025-10-17,705.49,719.88,685.31,687.52
2025-10-20,700.69,708.16,690.19,703.57
2025-10-21,716.05,732.07,697.04,721.61
2025-10-22,721.61,727.33,706.83,715.78
2025-10-23,717.58,727.18,708.37,722.67
2025-10-24,729.43,744.46,725.64,740.56
2025-10-27,754.44,754.44,722.9,741.35
2025-10-28,741.31,755.97,735.28,741.92
2025-10-29,741.0,767.95,738.51,767.88
2025-10-30,779.36,785.31,761.79,764.59
2025-10-31,764.04,780.93,745.22,746.32
2025-11-03,742.92,752.35,721.36,742.65
2025-11-04,735.36,741.96,717.96,727.47
2025-11-05,715.76,754.44,714.13,746.18
2025-11-06,748.68,766.9,746.18,757.66
2025-11-07,755.4,763.1,746.53,758.99
2025-11-10,764.81,768.47,735.86,738.14
2025-11-11,741.0,757.84,738.12,740.23
2025-11-12,750.18,754.42,737.12,741.73
2025-11-13,739.18,808.77,739.18,797.82
2025-11-14,781.31,795.9,775.33,775.79
2025-11-17,744.84,753.29,734.28,750.18
2025-11-18,746.76,765.25,731.4,739.08
2025-11-19,740.04,764.88,739.0,750.79
2025-11-20,758.09,758.28,723.74,728.31
2025-11-21,719.88,735.24,710.29,710.29
2025-11-24,717.58,719.69,704.87,711.34
2025-11-25,719.88,728.83,711.42,714.82
2025-11-26,720.84,720.84,710.42,715.7
2025-11-27,716.05,727.33,710.29,712.59
2025-11-28,711.25,720.81,702.91,716.43
2025-12-01,719.42,735.18,718.02,735.18
2025-12-02,736.2,739.04,724.49,729.64
2025-12-03,729.66,735.95,719.88,721.96
2025-12-04,727.93,736.39,720.17,735.91
2025-12-05,743.3,747.36,733.32,746.93
2025-12-08,749.51,759.01,740.04,753.48
2025-12-09,751.56,753.02,741.0,744.05
2025-12-10,739.18,744.84,724.22,734.05
2025-12-11,738.89,765.69,735.97,746.74
