date,open,high,low,close
2017-07-20,177.5,182.01,174.92,181.58
2017-07-21,181.97,182.49,179.13,180.08
2017-07-24,180.12,187.17,178.79,186.61
2017-07-25,186.7,187.6,184.59,186.61
2017-07-26,187.38,187.38,180.21,181.97
2017-07-27,181.97,181.97,175.22,177.07
2017-07-28,177.2,179.82,176.51,177.93
2017-07-31,178.7,178.7,175.26,177.07
2017-08-01,177.11,178.75,175.57,177.03
2017-08-02,176.98,176.98,175.14,175.35
2017-08-03,174.53,176.21,171.48,172.26
2017-08-04,172.73,173.59,169.25,169.55
2017-08-07,169.12,173.76,166.2,173.16
2017-08-08,172.77,173.98,171.44,171.83
2017-08-09,172.47,177.71,169.81,175.35
2017-08-10,174.88,176.98,173.2,175.57
2017-08-11,173.2,175.78,170.19,170.37
2017-08-14,170.45,173.85,170.19,172.43
2017-08-15,172.43,172.43,170.37,170.92
2017-08-16,170.58,170.58,166.8,167.83
2017-08-17,167.87,169.55,166.97,168.99
2017-08-18,167.53,169.51,167.18,168.17
2017-08-21,168.13,171.35,167.4,170.67
2017-08-22,171.4,175.05,171.4,173.85
2017-08-23,174.49,175.87,172.86,175.39
2017-08-24,176.12,178.57,176.0,178.45
2017-08-25,179.78,180.51,178.23,180.08
2017-08-28,180.51,183.04,180.29,181.67
2017-08-29,182.14,182.53,178.36,179.22
2017-08-30,179.35,180.89,179.22,180.42
2017-08-31,180.38,181.28,173.55,176.21
2017-09-01,176.9,178.06,174.06,175.52
2017-09-04,175.48,178.45,174.58,177.76
2017-09-05,177.71,179.65,175.78,177.97
2017-09-06,178.36,178.7,175.05,176.08
2017-09-07,176.08,177.46,174.96,176.08
2017-09-08,176.12,177.2,175.05,176.17
2017-09-11,177.33,177.5,172.56,173.24
2017-09-12,173.07,173.59,170.58,172.86
2017-09-13,173.16,177.03,172.21,177.03
2017-09-14,176.73,177.54,174.23,175.78
2017-09-15,175.39,181.15,174.92,180.64
2017-09-18,181.45,182.4,179.69,180.64
2017-09-19,179.91,181.71,179.39,180.51
2017-09-20,181.75,186.1,181.75,186.05
2017-09-21,186.44,188.67,184.59,185.24
2017-09-22,185.67,190.87,184.85,189.53
2017-09-25,189.53,190.69,183.3,185.19
2017-09-26,185.71,185.88,182.1,183.43
2017-09-27,183.04,189.1,183.04,188.29
2017-09-28,188.12,188.42,183.99,186.65
2017-09-29,187.38,191.68,185.71,189.92
2017-10-09,192.54,202.43,191.12,199.72
2017-10-10,199.72,201.91,195.03,200.54
2017-10-11,198.77,206.21,198.77,202.43
2017-10-12,203.29,206.29,201.91,204.92
2017-10-13,204.58,206.98,202.0,204.92
2017-10-16,204.79,206.68,201.27,201.31
2017-10-17,200.71,207.24,199.93,206.94
2017-10-18,206.29,209.43,205.35,209.43
2017-10-19,209.09,211.67,206.98,209.0
2017-10-20,207.58,207.76,202.0,204.75
2017-10-23,204.1,207.37,203.11,204.7
2017-10-24,204.83,209.09,203.33,208.83
2017-10-25,208.83,217.0,208.49,216.61
2017-10-26,217.13,221.38,214.68,214.72
2017-10-27,215.71,220.05,214.72,217.99
2017-10-30,220.05,222.45,214.46,222.45
2017-10-31,221.77,224.99,216.18,219.19
2017-11-01,219.45,224.69,216.18,217.51
2017-11-02,217.04,220.78,215.75,220.22
2017-11-03,220.39,222.71,216.61,217.68
2017-11-06,218.33,228.47,216.27,226.45
2017-11-07,226.49,232.43,223.06,226.71
2017-11-08,226.75,235.0,218.33,221.25
2017-11-09,221.64,226.28,216.39,226.06
2017-11-10,226.19,230.62,223.92,229.5
2017-11-13,231.01,233.8,228.43,230.84
2017-11-14,230.49,230.49,222.2,224.82
2017-11-15,223.06,226.71,220.61,224.69
2017-11-16,224.35,227.87,221.81,227.27
2017-11-17,227.35,233.37,225.21,230.58
2017-11-20,229.93,234.92,225.85,234.75
2017-11-21,236.16,247.85,235.99,247.81
2017-11-22,247.51,248.97,238.74,242.53
2017-11-23,241.11,241.24,228.21,229.68
2017-11-24,229.07,232.86,221.94,232.51
2017-11-27,229.5,229.5,222.41,226.24
2017-11-28,224.35,228.08,222.54,226.02
2017-11-29,226.02,226.8,215.75,219.62
2017-11-30,218.33,223.74,217.51,219.96
2017-12-01,222.07,222.07,217.04,217.38
2017-12-04,217.94,223.74,216.27,221.34
2017-12-05,220.48,225.76,220.05,224.26
2017-12-06,223.49,223.7,216.35,218.97
2017-12-07,218.72,219.53,210.81,211.15
2017-12-08,212.31,220.05,212.31,216.74
2017-12-11,217.47,231.27,217.47,230.45
2017-12-12,231.57,235.0,227.83,229.07
2017-12-13,228.94,236.81,228.13,235.95
2017-12-14,236.64,236.68,230.79,234.23
2017-12-15,234.02,234.06,228.34,230.79
2017-12-18,228.64,237.75,228.64,237.75
2017-12-19,236.29,239.69,235.31,238.27
2017-12-20,238.06,241.24,235.73,236.68
2017-12-21,237.02,242.65,236.81,240.42
2017-12-22,239.17,243.86,238.53,243.17
2017-12-25,243.26,250.78,243.26,248.71
2017-12-26,248.46,248.76,238.74,241.97
2017-12-27,242.1,243.64,233.76,233.76
2017-12-28,234.27,241.62,231.87,238.74
2017-12-29,240.2,244.89,235.78,238.23
2018-01-02,241.32,245.32,240.76,242.31
2018-01-03,243.08,246.05,238.18,239.82
2018-01-04,240.76,246.26,239.9,246.22
2018-01-05,247.55,250.13,243.9,249.1
2018-01-08,247.98,250.56,243.77,247.81
2018-01-09,248.41,257.65,246.01,255.63
2018-01-10,256.11,263.46,253.14,260.28
2018-01-11,257.91,261.65,253.06,256.24
2018-01-12,256.24,262.94,254.86,261.31
2018-01-15,263.54,269.3,262.17,262.85
2018-01-16,262.17,265.73,258.3,262.55
2018-01-17,262.17,262.21,251.21,252.5
2018-01-18,253.57,256.97,251.42,253.36
2018-01-19,253.36,254.04,248.84,250.0
2018-01-22,251.77,264.49,251.77,264.01
2018-01-23,263.8,269.21,258.86,266.98
2018-01-24,268.14,269.26,258.73,259.63
2018-01-25,261.31,263.97,253.57,263.46
2018-01-26,263.46,269.43,260.15,266.46
2018-01-29,266.34,267.24,253.14,257.31
2018-01-30,255.38,260.79,251.42,252.54
2018-01-31,250.69,259.67,250.13,257.1
2018-02-01,257.87,258.3,249.87,255.03
2018-02-02,253.36,258.26,250.99,257.44
2018-02-05,253.18,255.89,242.83,246.35
2018-02-06,239.39,239.86,231.31,238.53
2018-02-07,242.4,243.17,226.54,226.88
2018-02-08,226.06,233.97,225.68,231.09
2018-02-09,223.27,225.42,215.54,223.4
2018-02-12,223.4,235.86,223.36,233.89
2018-02-13,236.55,242.83,235.0,237.71
2018-02-14,239.0,245.41,235.18,244.63
2018-02-22,250.56,251.51,245.83,249.87
2018-02-23,251.21,251.34,244.55,247.34
2018-02-26,247.47,250.52,244.98,247.98
2018-02-27,248.37,248.37,234.57,234.66
2018-02-28,233.59,239.82,230.79,236.16
2018-03-01,236.34,242.78,235.61,238.96
2018-03-02,235.78,247.9,235.39,241.62
2018-03-05,241.15,243.04,238.61,240.76
2018-03-06,242.96,243.64,235.95,241.54
2018-03-07,241.79,245.66,239.95,241.79
2018-03-08,244.42,254.43,242.4,254.3
2018-03-09,255.59,259.54,252.41,257.48
2018-03-12,262.08,268.79,259.37,261.01
2018-03-13,260.88,267.28,258.99,262.42
2018-03-14,260.88,264.87,257.65,259.59
2018-03-15,257.44,266.03,257.01,263.93
2018-03-16,262.6,264.01,255.72,256.54
2018-03-19,256.54,259.07,253.57,256.02
2018-03-20,254.04,256.28,250.56,255.03
2018-03-21,256.28,257.7,250.48,250.48
2018-03-22,253.06,253.14,242.22,244.55
2018-03-23,235.09,242.61,230.92,241.71
2018-03-26,238.53,240.59,232.51,237.54
2018-03-27,241.41,242.31,232.55,234.7
2018-03-28,229.89,232.08,223.53,228.3
2018-03-29,229.59,239.73,224.78,237.67
2018-03-30,236.38,237.93,233.63,234.36
2018-04-02,229.07,236.38,226.41,227.1
2018-04-03,226.45,230.49,224.26,225.72
2018-04-04,227.01,232.51,223.74,227.83
2018-04-09,227.4,229.12,219.19,220.48
2018-04-10,221.12,226.92,219.96,226.8
2018-04-11,226.84,230.49,225.25,227.7
2018-04-12,227.4,227.53,222.8,222.93
2018-04-13,225.21,225.51,219.23,220.56
2018-04-16,220.52,222.63,211.24,213.99
2018-04-17,213.77,217.25,208.83,214.42
2018-04-18,217.47,217.6,206.08,209.43
2018-04-19,212.01,221.64,210.59,221.64
2018-04-20,222.58,227.78,218.97,220.91
2018-04-23,223.06,227.27,219.19,223.7
2018-04-24,225.08,231.52,225.08,230.15
2018-04-25,229.72,230.62,223.06,226.15
2018-04-26,222.11,224.9,218.72,220.91
2018-04-27,225.29,225.29,217.25,222.11
2018-05-02,220.18,223.96,216.78,220.69
2018-05-03,219.83,228.86,218.46,228.64
2018-05-04,229.26,231.81,224.03,224.69
2018-05-07,225.96,230.89,224.03,230.4
2018-05-08,230.53,239.06,230.49,237.0
2018-05-09,235.28,237.88,235.06,237.22
2018-05-10,238.76,240.21,237.0,239.11
2018-05-11,240.96,241.31,235.5,236.34
2018-05-14,237.39,243.73,236.56,242.89
2018-05-15,244.16,245.57,240.3,242.8
2018-05-16,241.35,242.36,237.48,239.2
2018-05-17,238.32,238.76,233.13,233.57
2018-05-18,234.27,237.31,230.45,236.95
2018-05-21,239.11,239.86,235.28,237.22
2018-05-22,237.0,237.0,228.64,231.41
2018-05-23,230.84,230.84,227.46,227.76
2018-05-24,227.72,228.56,222.71,223.81
2018-05-25,223.37,226.14,221.17,222.44
2018-05-28,223.81,229.65,221.17,228.38
2018-05-29,226.45,229.48,225.39,226.4
2018-05-30,220.95,226.09,219.32,222.97
2018-05-31,224.47,234.14,223.81,232.64
2018-06-01,230.84,232.51,228.38,229.3
2018-06-04,232.6,238.76,231.81,237.39
2018-06-05,240.96,242.27,236.21,241.7
2018-06-06,243.02,243.77,239.24,240.69
2018-06-07,242.14,243.2,237.66,238.76
2018-06-08,238.01,242.71,237.53,240.34
2018-06-11,240.34,249.09,240.16,247.64
2018-06-12,247.68,253.93,245.75,251.46
2018-06-13,252.34,255.25,249.71,250.58
2018-06-14,251.51,252.52,243.64,245.26
2018-06-15,245.88,250.41,244.47,247.46
2018-06-19,242.27,246.23,236.47,240.16
2018-06-20,240.16,245.22,238.14,242.54
2018-06-21,244.03,246.45,238.32,238.4
2018-06-22,236.03,236.03,230.14,235.9
2018-06-25,236.12,238.05,232.42,232.6
2018-06-26,228.86,233.04,227.59,230.09
2018-06-27,230.49,233.35,221.96,221.96
2018-06-28,220.07,225.21,217.7,220.29
2018-06-29,222.49,230.4,220.33,229.61
2018-07-02,228.25,228.25,211.06,214.05
2018-07-03,214.13,215.89,199.54,210.0
2018-07-04,210.0,210.48,197.86,198.35
2018-07-05,204.42,207.98,201.56,202.48
2018-07-06,204.81,210.97,201.38,208.42
2018-07-09,210.57,215.89,208.42,215.67
2018-07-10,216.33,216.99,208.55,213.25
2018-07-11,205.38,209.6,204.33,207.54
2018-07-12,207.32,213.25,207.1,210.31
2018-07-13,210.62,211.94,208.86,210.35
2018-07-16,212.33,214.75,206.92,208.33
2018-07-17,208.29,208.33,202.35,204.33
2018-07-18,205.34,207.19,201.73,201.82
2018-07-19,203.62,204.9,201.16,203.8
2018-07-20,203.36,206.22,198.88,204.77
2018-07-23,203.93,204.86,200.9,204.81
2018-07-24,206.66,213.52,206.66,212.73
2018-07-25,213.87,213.91,209.08,209.65
2018-07-26,210.18,213.08,209.6,210.35
2018-07-27,211.63,211.63,207.19,207.49
2018-07-30,208.42,209.65,206.66,208.68
2018-07-31,207.76,209.96,206.7,209.34
2018-08-01,210.62,211.5,203.14,203.49
2018-08-02,202.7,202.7,192.94,193.82
2018-08-03,193.42,193.47,182.08,184.15
2018-08-06,184.72,188.94,183.79,185.99
2018-08-07,188.81,196.72,186.87,196.37
2018-08-08,197.38,197.38,193.12,194.13
2018-08-09,193.73,201.43,191.27,198.48
2018-08-10,197.86,201.07,196.85,197.78
2018-08-13,196.11,197.21,192.59,196.06
2018-08-14,196.41,196.41,191.05,191.93
2018-08-15,191.66,191.66,184.19,184.76
2018-08-16,181.02,188.63,180.58,186.08
2018-08-17,187.49,188.72,180.36,180.8
2018-08-20,180.8,183.35,178.12,183.35
2018-08-21,184.67,188.37,182.78,187.14
2018-08-22,185.99,186.87,182.52,183.4
2018-08-23,182.04,184.89,178.47,181.24
2018-08-24,180.28,183.66,179.66,181.95
2018-08-27,184.01,188.89,183.35,188.67
2018-08-28,189.86,193.03,188.67,190.43
2018-08-29,189.07,190.21,185.77,186.92
2018-08-30,186.61,188.59,183.53,183.79
2018-08-31,183.79,183.88,178.52,182.91
2018-09-03,182.43,184.01,179.79,183.49
2018-09-04,184.67,186.78,180.94,185.9
2018-09-05,184.06,184.67,180.28,180.28
2018-09-06,179.62,182.12,177.07,177.37
2018-09-07,178.3,181.16,175.7,177.2
2018-10-29,163.13,166.56,159.48,159.48
2018-10-30,149.94,161.68,149.94,159.74
2018-10-31,157.68,163.04,156.36,162.86
2018-11-01,166.47,172.89,166.21,169.81
2018-11-02,179.88,182.91,175.84,180.19
2018-11-05,179.44,181.86,178.65,181.51
2018-11-06,179.4,180.72,175.62,176.67
2018-11-07,176.67,181.51,174.65,179.31
2018-11-08,181.55,182.17,178.08,178.65
2018-11-09,176.8,178.12,174.56,174.87
2018-11-12,174.87,177.24,171.53,176.5
2018-11-13,173.68,182.08,172.8,181.6
2018-11-14,181.82,181.9,179.18,179.62
2018-11-15,178.52,181.33,178.12,180.76
2018-11-16,180.76,187.05,179.84,184.67
2018-11-19,184.23,186.87,181.38,185.99
2018-11-20,184.23,185.82,177.2,179.4
2018-11-21,176.32,180.63,176.14,177.29
2018-11-22,179.22,180.1,176.32,178.65
2018-11-23,177.68,180.36,175.04,175.35
2018-11-26,174.12,177.02,173.68,175.97
2018-11-27,176.32,177.99,173.02,174.38
2018-11-28,172.58,177.11,172.58,175.97
2018-11-29,177.2,177.51,170.3,170.6
2018-11-30,171.04,171.75,168.32,170.12
2018-12-03,175.88,180.28,174.69,179.53
2018-12-04,176.89,179.31,176.89,178.25
2018-12-05,175.88,177.2,175.04,175.88
2018-12-06,172.41,174.65,170.96,171.31
2018-12-07,171.53,172.32,168.18,169.2
2018-12-10,167.09,167.75,161.41,162.95
2018-12-11,162.03,163.83,160.31,162.86
2018-12-12,164.76,167.13,163.39,165.94
2018-12-13,167.09,177.42,166.6,176.41
2018-12-14,175.0,176.8,173.68,174.78
2018-12-17,175.75,176.63,171.75,173.51
2018-12-18,172.14,173.77,169.37,170.65
2018-12-19,170.65,172.27,167.53,168.18
2018-12-20,167.88,170.12,166.6,168.54
2018-12-21,167.48,168.18,164.01,166.73
2018-12-24,164.58,166.16,162.78,165.94
2018-12-25,162.78,165.99,161.37,164.36
2018-12-26,164.45,166.65,162.25,163.26
2018-12-27,166.69,167.35,161.81,161.81
2018-12-28,161.59,164.45,159.65,162.07
2019-01-02,163.57,164.36,159.61,160.23
2019-01-03,159.43,161.94,158.29,159.17
2019-01-04,158.25,163.0,157.41,162.64
2019-01-07,165.59,165.59,161.19,162.64
2019-01-08,162.91,163.57,161.28,162.07
2019-01-09,168.18,173.68,166.29,171.48
2019-01-10,170.87,174.91,169.72,172.76
2019-01-11,173.68,175.66,170.82,175.18
2019-01-14,175.48,177.46,172.89,173.46
2019-01-15,173.68,180.36,172.93,180.28
2019-01-16,180.28,182.3,178.61,181.16
2019-01-17,181.16,183.35,179.75,179.88
2019-01-18,182.26,185.11,180.45,185.03
2019-01-21,185.55,188.19,182.91,185.07
2019-01-22,185.11,186.04,180.36,181.6
2019-01-23,180.23,184.89,180.23,182.3
2019-01-24,183.79,185.07,181.2,182.87
2019-01-25,183.49,185.11,178.96,184.23
2019-01-28,185.47,189.07,183.79,183.97
2019-01-29,183.97,189.07,182.3,189.07
2019-01-30,188.15,188.63,185.11,185.11
2019-01-31,188.54,191.71,186.65,191.4
2019-02-01,195.01,195.67,191.4,194.61
2019-02-11,193.29,203.67,193.03,202.61
2019-02-12,202.26,206.22,200.72,204.42
2019-02-13,205.52,207.67,201.82,205.78
2019-02-14,206.22,208.02,204.46,207.32
2019-02-15,205.56,205.56,197.86,199.05
2019-02-18,201.38,204.28,200.28,204.02
2019-02-19,204.37,208.15,200.55,202.61
2019-02-21,204.46,208.51,200.68,201.65
2019-02-22,201.82,201.82,195.01,200.55
2019-02-25,208.86,217.17,205.3,216.2
2019-02-26,212.59,214.13,208.2,208.24
2019-02-27,207.32,211.98,207.32,209.47
2019-02-28,209.52,211.85,208.64,210.09
2019-03-01,211.5,214.0,210.48,213.56
2019-03-04,215.94,220.73,213.69,215.28
2019-03-05,217.3,217.65,214.18,215.45
2019-03-06,217.12,218.44,214.13,215.89
2019-03-07,215.45,215.45,207.45,209.12
2019-03-08,205.16,207.67,200.94,201.38
2019-03-11,201.6,205.25,201.6,204.81
2019-03-12,208.42,209.38,201.21,202.97
2019-03-13,203.05,205.08,200.2,203.27
2019-03-14,203.14,207.41,202.92,204.06
2019-03-15,207.98,213.61,205.96,210.75
2019-03-18,208.86,217.65,207.98,216.86
2019-03-19,217.78,218.84,214.05,216.55
2019-03-20,216.55,217.43,212.73,215.01
2019-03-21,213.91,214.57,211.41,212.11
2019-03-22,212.37,214.66,209.78,213.69
2019-03-25,209.65,211.94,204.72,205.3
2019-03-26,207.1,207.1,201.87,204.77
2019-03-27,206.57,210.18,204.86,209.16
2019-03-28,209.21,209.91,205.82,207.27
2019-03-29,206.7,214.92,206.7,214.27
2019-04-01,216.77,235.55,216.55,232.73
2019-04-02,232.73,234.62,227.46,228.2
2019-04-03,226.27,231.11,226.23,229.52
2019-04-04,229.52,237.35,229.48,235.9
2019-04-08,235.9,244.74,233.92,238.23
2019-04-09,244.08,247.77,238.32,241.88
2019-04-10,240.52,244.34,235.9,240.6
2019-04-11,240.6,240.74,230.01,230.58
2019-04-12,227.98,230.53,221.92,225.52
2019-04-15,228.86,234.36,226.45,226.45
2019-04-16,224.25,232.51,222.71,232.51
2019-04-17,233.61,235.63,228.51,233.04
2019-04-18,235.37,238.89,233.48,234.89
2019-04-19,234.58,245.13,231.72,242.19
2019-04-22,241.79,241.79,229.52,232.12
2019-04-23,229.52,232.38,226.75,229.83
2019-04-24,230.84,232.29,226.66,231.28
2019-04-25,229.96,229.96,225.48,226.05
2019-04-26,224.11,225.83,216.6,217.08
2019-04-29,217.08,228.56,217.04,225.61
2019-04-30,226.01,235.24,226.01,230.4
2019-05-06,219.41,224.42,215.45,215.76
2019-05-07,221.17,226.4,219.41,223.15
2019-05-22,226.49,234.01,224.25,226.05
2019-05-23,222.93,223.37,217.21,217.7
2019-05-24,216.68,221.08,215.5,219.06
2019-05-27,219.06,220.2,214.92,218.75
2019-05-28,218.84,225.21,218.84,222.09
2019-05-29,220.07,223.89,219.19,221.52
2019-05-30,222.85,224.43,218.92,223.21
2019-05-31,221.18,226.37,220.95,223.89
2019-06-03,224.74,230.16,224.56,226.23
2019-06-04,226.28,228.35,222.13,224.34
2019-06-05,227.59,228.13,222.31,223.48
2019-06-06,226.14,226.14,220.59,221.72
2019-06-10,223.7,225.69,222.71,224.61
2019-06-11,224.29,234.0,223.89,232.33
2019-06-12,231.74,233.0,229.44,232.51
2019-06-13,233.32,233.32,226.64,230.34
2019-06-14,231.47,234.27,228.17,228.26
2019-06-17,229.62,231.33,227.45,229.26
2019-06-18,229.12,231.56,227.95,229.8
2019-06-19,236.98,239.1,234.76,234.76
2019-06-20,236.34,243.52,235.22,240.54
2019-06-21,238.37,241.81,233.95,235.22
2019-06-24,233.95,237.52,232.01,235.53
2019-06-25,234.72,235.53,230.2,232.19
2019-06-26,232.51,233.95,231.65,232.51
2019-06-27,233.36,235.98,231.78,233.68
2019-06-28,233.32,235.58,232.01,234.09
2019-07-01,239.1,245.78,238.15,244.15
2019-07-02,242.21,248.71,241.76,247.4
2019-07-03,249.25,249.7,242.3,244.15
2019-07-04,245.78,248.71,243.75,245.55
2019-07-05,245.42,250.52,241.76,249.48
2019-07-08,247.0,248.49,243.79,245.51
2019-07-09,245.1,245.91,240.86,243.02
2019-07-10,245.1,245.1,241.4,243.29
2019-07-11,243.84,249.48,243.39,245.51
2019-07-12,245.78,248.94,244.56,247.27
2019-07-15,246.05,249.61,242.3,246.77
2019-07-16,247.36,247.58,239.73,241.58
2019-07-17,240.72,241.35,237.07,237.97
2019-07-18,236.98,238.87,234.81,237.83
2019-07-19,240.99,240.99,236.93,237.38
2019-07-22,237.88,240.14,234.72,238.33
2019-07-23,238.33,240.23,237.92,240.14
2019-07-24,241.9,243.29,240.59,240.95
2019-07-25,240.95,242.12,239.41,241.26
2019-07-26,239.68,241.94,239.32,241.17
2019-07-29,242.12,245.46,241.08,243.79
2019-07-30,245.01,249.98,244.87,249.16
2019-07-31,248.85,251.24,246.27,246.91
2019-08-01,245.51,248.17,239.91,241.94
2019-08-02,232.46,239.23,230.43,238.1
2019-08-05,233.05,237.65,232.55,232.91
2019-08-06,228.44,232.82,222.62,232.51
2019-08-07,233.64,234.18,230.34,230.34
2019-08-08,231.24,234.72,231.11,233.82
2019-08-09,235.17,236.3,230.25,231.2
2019-08-12,230.2,233.27,227.99,231.33
2019-08-13,230.43,233.18,225.92,227.14
2019-08-14,230.61,231.11,225.96,226.46
2019-08-15,222.53,226.19,219.42,225.51
2019-08-16,225.69,228.63,223.84,227.14
2019-08-19,229.3,233.59,228.17,232.78
2019-08-20,232.78,234.13,231.02,232.28
2019-08-21,231.11,234.94,230.3,233.32
2019-08-22,234.27,236.21,231.87,233.95
2019-08-23,235.4,237.65,233.27,235.85
2019-08-26,231.06,232.51,228.53,230.39
2019-08-27,232.46,236.48,231.6,234.94
2019-08-28,234.81,236.75,233.14,235.71
2019-08-29,235.4,236.98,232.91,234.4
2019-08-30,237.43,241.04,235.17,238.24
2019-09-02,242.39,247.13,241.53,244.78
2019-09-03,247.27,248.22,244.11,245.15
2019-09-04,244.87,247.27,241.94,245.78
2019-09-05,247.72,248.12,242.98,243.29
2019-09-06,244.2,245.46,241.35,244.69
2019-09-09,246.86,247.76,242.93,244.24
2019-09-10,243.75,244.11,240.14,243.02
2019-09-11,243.75,245.55,239.91,241.04
2019-09-12,243.2,245.1,241.58,244.2
2019-09-16,245.55,245.6,240.81,241.35
2019-09-17,240.36,241.31,238.06,239.23
2019-09-18,240.45,240.45,237.29,237.92
2019-09-19,239.64,241.22,237.34,238.51
2019-09-20,239.77,240.14,235.17,237.88
2019-09-23,237.61,237.61,233.32,235.08
2019-09-24,234.9,236.75,232.73,235.03
2019-09-25,234.72,234.72,230.25,230.57
2019-09-26,231.06,232.33,227.95,230.2
2019-09-27,230.2,231.97,228.67,231.65
2019-09-30,230.66,233.73,229.8,230.66
2019-10-08,232.01,238.37,231.33,237.65
2019-10-09,235.8,237.65,234.31,236.98
2019-10-10,236.89,236.89,233.68,235.53
2019-10-11,236.66,239.46,235.22,238.87
2019-10-14,240.72,242.93,239.68,241.26
2019-10-15,242.62,243.48,240.0,241.35
2019-10-16,242.71,244.65,241.31,242.21
2019-10-17,243.88,243.88,239.05,240.23
2019-10-18,241.81,243.61,236.75,237.65
2019-10-21,237.88,242.17,237.88,241.4
2019-10-22,242.75,244.47,241.49,243.48
2019-10-23,241.85,244.2,241.49,242.53
2019-10-24,243.02,243.29,240.41,242.62
2019-10-25,243.66,243.66,238.24,242.84
2019-10-28,243.75,244.29,240.9,241.9
2019-10-29,243.52,245.87,242.39,243.75
2019-10-30,242.3,243.75,239.5,241.35
2019-10-31,248.26,252.73,246.18,250.52
2019-11-01,251.87,268.57,250.97,265.82
2019-11-04,268.8,270.83,265.01,266.95
2019-11-05,268.53,271.19,265.32,268.08
2019-11-06,269.79,272.18,267.53,270.11
2019-11-07,269.48,269.48,265.37,268.57
2019-11-08,274.35,274.44,267.81,269.11
2019-11-11,264.74,265.01,257.29,258.19
2019-11-12,255.93,257.74,251.65,253.18
2019-11-13,256.75,256.88,253.27,255.26
2019-11-14,256.75,257.2,251.01,255.44
2019-11-15,256.02,257.29,254.4,255.26
2019-11-18,255.26,257.2,251.87,255.89
2019-11-19,255.39,261.71,254.58,261.03
2019-11-20,261.8,261.85,257.78,257.96
2019-11-21,257.29,258.42,251.65,253.68
2019-11-22,254.9,258.19,250.34,251.56
2019-11-25,251.56,255.21,248.35,255.17
2019-11-26,258.64,258.87,253.41,255.3
2019-11-27,250.2,250.92,246.77,248.85
2019-11-28,251.6,251.6,247.18,249.03
2019-11-29,248.76,248.89,242.3,245.1
2019-12-02,246.36,248.67,245.19,247.13
2019-12-03,247.18,248.4,244.15,246.14
2019-12-04,245.06,250.02,243.75,249.89
2019-12-05,252.1,252.19,248.76,250.65
2019-12-06,251.15,256.11,250.65,253.68
2019-12-09,255.48,259.54,253.59,256.43
2019-12-10,256.02,261.26,255.93,260.22
2019-12-11,260.31,260.81,256.39,257.56
2019-12-12,259.68,260.31,256.39,256.93
2019-12-13,261.8,264.06,259.86,263.61
2019-12-16,262.25,263.29,260.9,262.3
2019-12-17,262.3,266.09,260.63,264.06
2019-12-18,265.41,267.67,261.4,262.7
2019-12-19,261.8,264.06,261.17,262.16
2019-12-20,263.38,264.51,260.9,260.9
2019-12-23,263.25,263.25,257.2,258.51
2019-12-24,258.6,259.54,256.29,257.65
2019-12-25,258.19,260.67,257.29,258.19
2019-12-26,259.09,260.58,258.01,260.0
2019-12-27,260.9,262.39,258.01,258.19
2019-12-30,257.29,264.51,255.71,262.84
2019-12-31,262.57,263.61,261.4,262.93
2020-01-02,264.78,270.33,263.65,269.7
2020-01-03,270.38,270.65,262.61,262.98
2020-01-06,260.9,262.7,252.77,258.19
2020-01-07,259.09,262.75,258.19,262.03
2020-01-08,259.59,266.23,258.96,263.07
2020-01-09,265.41,269.61,264.06,268.35
2020-01-10,270.69,273.04,268.35,270.78
2020-01-13,273.09,273.81,268.57,271.33
2020-01-14,273.09,274.44,269.57,270.29
2020-01-15,270.38,270.83,265.77,268.57
2020-01-16,270.83,271.1,267.35,269.29
2020-01-17,270.78,275.34,268.53,272.23
2020-01-20,274.44,275.16,270.06,271.73
2020-01-21,269.48,269.75,261.94,262.25
2020-01-22,259.63,261.62,252.77,259.45
2020-01-23,253.23,256.11,248.26,248.71
2020-02-03,223.84,237.38,223.84,226.55
2020-02-04,227.05,238.42,227.05,238.28
2020-02-05,238.87,241.35,236.75,238.65
2020-02-06,238.65,243.57,236.34,242.8
2020-02-07,241.49,241.62,235.62,238.47
2020-02-10,236.07,238.24,233.45,236.07
2020-02-11,240.09,248.22,238.33,246.82
2020-02-12,246.32,249.89,243.84,247.76
2020-02-13,246.27,246.36,241.49,242.84
2020-02-14,241.49,243.57,240.05,242.57
2020-02-17,240.77,245.64,240.32,245.55
2020-02-18,245.55,245.55,240.68,241.62
2020-02-19,240.86,243.16,240.0,241.67
2020-02-20,242.39,248.17,240.68,247.63
2020-02-21,246.0,247.45,243.84,245.01
2020-02-24,249.89,249.93,245.78,247.85
2020-02-25,243.75,245.82,242.84,245.69
2020-02-26,242.39,249.7,240.18,245.1
2020-02-27,245.1,249.16,244.69,247.85
2020-02-28,243.2,244.56,238.28,239.46
2020-03-02,239.46,247.13,239.46,245.28
2020-03-03,246.05,248.26,243.61,246.0
2020-03-04,243.75,245.73,241.99,244.87
2020-03-05,246.23,256.39,245.33,255.21
2020-03-06,251.96,254.13,250.7,251.87
2020-03-09,245.55,245.87,242.89,243.25
2020-03-10,243.25,251.33,243.25,249.7
2020-03-11,248.8,249.7,245.82,245.87
2020-03-12,243.07,243.16,238.69,240.0
2020-03-13,229.62,239.05,226.01,234.27
2020-03-16,235.62,235.94,225.69,226.14
2020-03-17,223.98,231.56,219.24,221.18
2020-03-18,224.34,234.22,223.8,224.34
