date,open,high,low,close
2017-02-20,2521.51,2607.21,2518.63,2599.8
2017-02-21,2604.05,2608.01,2570.23,2581.45
2017-02-22,2594.91,2637.44,2590.52,2604.12
2017-02-23,2597.5,2629.95,2588.79,2602.75
2017-02-24,2604.91,2611.32,2590.88,2609.37
2017-02-27,2608.44,2611.03,2567.49,2573.25
2017-02-28,2568.93,2584.76,2544.32,2552.09
2017-03-01,2555.26,2577.57,2554.54,2566.12
2017-03-02,2566.84,2568.93,2551.16,2567.64
2017-03-03,2554.54,2577.71,2554.54,2565.62
2017-03-06,2573.68,2587.21,2565.69,2583.04
2017-03-07,2576.34,2654.42,2576.34,2642.33
2017-03-08,2642.19,2651.61,2630.1,2642.69
2017-03-09,2640.89,2662.33,2630.53,2661.76
2017-03-10,2661.9,2712.85,2650.68,2661.4
2017-03-13,2662.84,2693.64,2644.7,2673.63
2017-03-14,2673.63,2690.18,2650.53,2658.88
2017-03-15,2658.88,2699.54,2655.35,2696.15
2017-03-16,2709.68,2722.2,2682.63,2696.8
2017-03-17,2684.79,2766.46,2684.79,2723.5
2017-03-20,2738.03,2782.72,2726.38,2780.56
2017-03-21,2781.57,2853.17,2781.21,2835.25
2017-03-22,2810.21,2839.5,2770.42,2838.63
2017-03-23,2821.0,2835.11,2781.93,2804.88
2017-03-24,2823.09,2829.57,2770.42,2783.51
2017-03-27,2777.83,2801.07,2722.85,2725.95
2017-03-28,2734.08,2742.71,2710.4,2736.31
2017-03-29,2741.7,2776.17,2733.72,2760.7
2017-03-30,2756.02,2784.02,2753.15,2778.62
2017-03-31,2779.05,2792.0,2764.52,2780.2
2017-04-05,2775.17,2842.3,2770.42,2803.95
2017-04-06,2799.27,2827.98,2782.15,2820.14
2017-04-07,2827.91,2835.18,2803.52,2827.05
2017-04-10,2835.18,2835.18,2792.0,2800.64
2017-04-11,2792.36,2811.43,2738.75,2772.5
2017-04-12,2772.5,2813.59,2768.98,2808.05
2017-04-13,2812.01,2868.21,2810.07,2866.77
2017-04-14,2874.25,2877.49,2842.38,2845.61
2017-04-17,2813.59,2865.98,2795.96,2848.06
2017-04-18,2839.5,2925.49,2839.5,2911.82
2017-04-19,2899.94,2943.84,2898.93,2919.66
2017-04-20,2922.18,3025.37,2922.18,2988.52
2017-04-21,2986.29,2990.61,2878.35,2882.17
2017-04-24,2882.82,2914.33,2799.2,2867.92
2017-04-25,2912.89,3023.5,2912.89,3014.28
2017-04-26,3014.0,3084.73,2971.97,3007.59
2017-04-27,2990.11,3036.45,2953.41,3032.63
2017-04-28,3036.59,3043.86,2949.59,2975.35
2017-05-02,2961.83,2986.29,2944.41,2965.28
2017-05-03,2957.51,3005.43,2957.51,3005.07
2017-05-04,2983.63,3011.33,2983.63,2993.49
2017-05-05,2994.93,3042.28,2987.01,2994.86
2017-05-08,2994.78,3000.68,2912.32,2917.79
2017-05-09,2910.3,2949.45,2863.96,2941.39
2017-05-10,2938.8,2982.26,2928.87,2950.96
2017-05-11,2938.8,2984.13,2925.2,2965.86
2017-05-12,2976.15,2988.45,2950.39,2975.28
2017-05-15,2972.76,3024.79,2972.76,3019.03
2017-05-16,3019.39,3103.01,3009.75,3095.09
2017-05-17,3087.04,3095.6,3057.39,3069.77
2017-05-18,3058.61,3099.27,3058.32,3090.92
2017-05-19,3091.14,3179.14,3091.14,3172.09
2017-05-22,3159.28,3209.44,3138.85,3179.0
2017-05-23,3182.38,3270.31,3182.38,3268.37
2017-05-24,3259.02,3284.78,3209.37,3240.45
2017-05-25,3228.87,3259.45,3220.16,3242.47
2017-05-26,3244.05,3278.45,3223.76,3251.96
2017-05-31,3238.15,3241.75,3166.98,3187.35
2017-06-01,3184.18,3237.79,3173.46,3232.97
2017-06-02,3238.15,3244.98,3206.49,3218.79
2017-06-05,3224.04,3230.95,3183.1,3197.92
2017-06-06,3201.95,3230.95,3196.41,3229.66
2017-06-07,3231.82,3310.11,3231.82,3305.57
2017-06-08,3319.61,3341.77,3299.31,3341.12
2017-06-09,3340.62,3387.82,3331.7,3351.41
2017-06-12,3360.48,3421.21,3346.09,3402.79
2017-06-13,3404.01,3414.45,3360.48,3403.94
2017-06-14,3402.14,3436.04,3385.52,3413.66
2017-06-15,3418.05,3421.5,3338.89,3341.05
2017-06-16,3320.9,3364.0,3319.17,3329.03
2017-06-19,3324.21,3384.87,3324.21,3383.29
2017-06-20,3403.65,3417.18,3350.84,3355.44
2017-06-21,3378.83,3403.65,3353.5,3401.57
2017-06-22,3403.8,3439.13,3390.7,3401.86
2017-06-23,3402.65,3417.18,3370.05,3401.71
2017-06-26,3403.73,3490.0,3396.46,3487.7
2017-06-27,3474.32,3490.0,3460.14,3483.53
2017-06-28,3483.46,3483.46,3403.65,3420.2
2017-06-29,3427.4,3434.96,3382.07,3403.73
2017-06-30,3392.93,3412.0,3366.24,3395.38
2017-07-03,3412.29,3412.29,3295.0,3312.77
2017-07-04,3302.62,3310.11,3230.95,3251.96
2017-07-05,3259.81,3312.48,3259.81,3311.04
2017-07-06,3296.51,3311.55,3242.47,3281.18
2017-07-07,3294.74,3295.11,3222.79,3257.64
2017-07-10,3264.28,3322.87,3235.72,3319.73
2017-07-11,3319.95,3393.58,3316.29,3382.98
2017-07-12,3402.49,3403.88,3323.6,3341.64
2017-07-13,3326.15,3374.07,3313.96,3332.07
2017-07-14,3332.73,3351.06,3309.35,3333.9
2017-07-17,3338.5,3345.8,3259.9,3287.59
2017-07-18,3301.61,3316.22,3272.47,3305.7
2017-07-19,3316.29,3386.56,3307.53,3337.18
2017-07-20,3329.88,3410.45,3329.88,3407.38
2017-07-21,3410.96,3469.76,3386.86,3456.54
2017-07-24,3468.81,3545.29,3468.81,3490.14
2017-07-25,3522.28,3526.67,3477.73,3491.31
2017-07-26,3491.97,3518.12,3408.04,3445.07
2017-07-27,3445.07,3475.9,3441.2,3461.44
2017-07-28,3440.47,3535.94,3416.44,3534.85
2017-07-31,3535.43,3564.36,3513.52,3515.12
2017-08-01,3513.52,3528.13,3487.22,3507.97
2017-08-02,3506.51,3541.86,3495.33,3526.96
2017-08-03,3533.09,3556.25,3474.29,3485.91
2017-08-04,3484.3,3498.76,3452.16,3459.76
2017-08-07,3451.43,3523.74,3441.42,3517.61
2017-08-08,3520.82,3537.04,3502.56,3525.06
2017-08-09,3541.57,3601.03,3521.04,3585.76
2017-08-10,3587.22,3649.38,3571.95,3591.17
2017-08-11,3571.95,3627.1,3531.63,3535.87
2017-08-14,3544.27,3653.04,3544.27,3651.06
2017-08-15,3653.11,3660.34,3615.86,3622.87
2017-08-16,3637.7,3643.54,3601.17,3626.67
2017-08-17,3634.77,3634.77,3577.8,3598.91
2017-08-18,3599.71,3611.69,3564.65,3576.7
2017-08-21,3564.65,3611.4,3556.91,3577.29
2017-08-22,3560.27,3575.46,3476.99,3558.95
2017-08-23,3546.02,3613.08,3537.77,3608.55
2017-08-24,3608.4,3626.01,3594.01,3599.79
2017-08-25,3604.46,3610.3,3574.29,3601.1
2017-08-28,3601.17,3632.51,3586.78,3594.16
2017-08-29,3601.32,3614.91,3564.72,3575.17
2017-08-30,3577.07,3606.65,3573.12,3600.95
2017-08-31,3608.77,3614.91,3577.8,3587.66
2017-09-01,3580.72,3625.13,3579.48,3617.1
2017-09-04,3617.1,3627.91,3588.54,3596.94
2017-09-05,3600.3,3608.4,3575.61,3579.19
2017-09-06,3579.26,3599.49,3541.57,3542.59
2017-09-07,3545.0,3556.62,3506.65,3515.49
2017-09-08,3493.43,3509.87,3462.39,3465.09
2017-09-11,3441.13,3522.43,3433.02,3493.94
2017-09-12,3502.56,3550.04,3494.53,3542.08
2017-09-13,3542.74,3595.33,3516.29,3591.17
2017-09-14,3601.1,3608.7,3571.88,3584.45
2017-09-15,3597.52,3597.52,3564.65,3578.09
2017-09-18,3580.28,3655.96,3580.28,3644.78
2017-09-19,3654.5,3670.57,3623.16,3630.03
2017-09-20,3629.66,3652.45,3623.09,3624.55
2017-09-21,3622.65,3656.54,3600.3,3643.32
2017-09-22,3629.66,3653.62,3621.63,3651.79
2017-09-25,3654.57,3712.2,3654.5,3705.19
2017-09-26,3701.17,3725.35,3678.6,3720.17
2017-09-27,3717.46,3732.88,3696.64,3712.28
2017-09-28,3704.9,3799.86,3704.53,3787.15
2017-09-29,3769.18,3841.35,3765.53,3781.16
2017-10-09,3831.56,3911.98,3799.13,3855.15
2017-10-10,3849.9,3948.07,3849.6,3944.93
2017-10-11,3930.61,4026.67,3930.61,3984.96
2017-10-12,3981.01,3999.27,3945.8,3974.37
2017-10-13,3981.01,4065.75,3959.17,4062.46
2017-10-16,4090.51,4139.23,4060.41,4095.62
2017-10-17,4097.67,4097.67,4046.75,4066.7
2017-10-18,4048.22,4109.5,4048.22,4095.84
2017-10-19,4097.89,4274.29,4095.84,4255.67
2017-10-20,4243.98,4243.98,4176.48,4195.26
2017-10-23,4199.57,4240.33,4149.02,4188.54
2017-10-24,4178.24,4191.39,4116.95,4144.12
2017-10-25,4161.8,4175.9,4105.63,4132.0
2017-10-26,4419.29,4477.73,4323.67,4419.95
2017-10-27,4398.18,4784.52,4382.99,4745.29
2017-10-30,4697.23,4704.17,4536.16,4544.05
2017-10-31,4543.54,4584.37,4469.55,4514.47
2017-11-01,4535.29,4613.15,4523.16,4550.85
2017-11-02,4579.63,4600.3,4536.16,4579.41
2017-11-03,4592.04,4700.08,4592.04,4668.89
2017-11-06,4685.91,4803.66,4676.41,4770.35
2017-11-07,4752.23,4800.23,4661.66,4690.07
2017-11-08,4691.97,4780.87,4691.97,4750.77
2017-11-09,4733.39,4778.31,4708.63,4748.51
2017-11-10,4751.14,4991.97,4751.14,4952.16
2017-11-13,4967.14,5060.49,4936.46,5024.7
2017-11-14,5019.29,5019.87,4947.78,4958.0
2017-11-15,4958.0,5040.11,4923.31,5026.16
2017-11-16,5011.04,5259.03,5011.04,5252.82
2017-11-17,5084.01,5178.97,4950.85,5042.01
2017-11-20,4943.76,5008.04,4821.04,4960.93
2017-11-21,4886.78,5031.42,4835.8,4947.05
2017-11-22,4945.22,5025.57,4748.0,4751.8
2017-11-23,4689.56,4718.78,4603.51,4629.15
2017-11-24,4645.0,4693.21,4545.15,4602.2
2017-11-27,4631.12,4648.14,4477.8,4538.28
2017-11-28,4565.82,4739.82,4558.08,4735.07
2017-11-29,4747.56,4762.39,4631.2,4661.22
2017-11-30,4642.15,4736.89,4572.69,4609.21
2017-12-01,4660.41,4667.57,4529.81,4546.02
2017-12-04,4557.71,4704.9,4504.9,4658.81
2017-12-05,4631.12,4729.01,4602.85,4623.53
2017-12-06,4612.86,4704.9,4528.86,4565.45
2017-12-07,4565.02,4565.31,4494.24,4504.68
2017-12-08,4495.4,4593.5,4495.4,4582.04
2017-12-11,4609.21,4762.24,4609.21,4755.23
2017-12-12,4811.55,4812.06,4755.45,4757.64
2017-12-13,4784.45,4894.09,4753.26,4881.01
2017-12-14,4893.94,4903.59,4824.7,4854.28
2017-12-15,4850.26,4879.11,4753.69,4775.68
2017-12-18,4821.04,4892.63,4810.67,4863.19
2017-12-19,4842.96,4911.91,4828.35,4872.83
2017-12-20,4893.36,5017.25,4850.48,5003.0
2017-12-21,4989.05,5021.34,4934.26,4979.85
2017-12-22,4967.14,5010.23,4945.29,4988.46
2017-12-25,5010.96,5086.2,4994.31,5026.45
2017-12-26,5026.89,5062.02,4941.57,4973.05
2017-12-27,5002.64,5002.64,4839.3,4851.58
2017-12-28,5018.27,5258.59,4903.73,5249.75
2017-12-29,5244.71,5306.8,5051.87,5094.89
2018-01-02,5113.23,5187.44,5039.38,5141.35
2018-01-03,5124.18,5269.55,5111.33,5229.08
2018-01-04,5269.55,5430.98,5254.43,5384.01
2018-01-05,5412.72,5449.46,5319.36,5393.43
2018-01-08,5369.04,5525.94,5369.04,5494.02
2018-01-09,5494.6,5719.51,5494.6,5716.0
2018-01-10,5734.12,5762.46,5649.97,5739.31
2018-01-11,5748.73,5756.03,5639.16,5659.69
2018-01-12,5652.09,5761.88,5602.78,5759.1
2018-01-15,5795.92,5836.82,5690.44,5736.82
2018-01-16,5701.1,5760.49,5609.94,5646.03
2018-01-17,5624.55,5653.77,5394.53,5463.34
2018-01-18,5463.34,5588.03,5435.29,5483.86
2018-01-19,5499.64,5543.47,5398.25,5479.77
2018-01-22,5491.68,5653.77,5491.68,5651.14
2018-01-23,5681.6,5697.6,5614.32,5652.16
2018-01-24,5671.59,5671.74,5541.28,5584.08
2018-01-25,5558.81,5668.38,5485.76,5618.41
2018-01-26,5604.39,5678.6,5580.72,5677.29
2018-01-29,5688.54,5695.19,5368.89,5378.53
2018-01-30,5376.19,5469.47,5332.51,5420.61
2018-01-31,5398.11,5637.04,5398.11,5584.67
2018-02-01,5602.64,5604.83,5499.79,5534.92
2018-02-02,5494.67,5502.05,5295.84,5408.33
2018-02-05,5312.06,5332.07,5154.13,5246.39
2018-02-06,5135.14,5278.31,5135.14,5177.95
2018-02-07,5259.32,5287.66,4981.82,4992.19
2018-02-08,4983.21,5244.71,4983.21,5120.46
2018-02-09,4967.14,5039.38,4806.43,4992.19
2018-02-12,5047.49,5153.4,5005.12,5094.82
2018-02-13,5149.9,5221.48,5146.1,5200.74
2018-02-14,5259.32,5259.32,5202.49,5248.0
2018-02-22,5312.64,5434.63,5282.99,5423.31
2018-02-23,5456.54,5526.38,5383.5,5423.53
2018-02-26,5455.67,5493.43,5354.43,5431.05
2018-02-27,5471.15,5522.29,5385.11,5390.66
2018-02-28,5346.98,5422.21,5252.02,5300.37
2018-03-01,5317.76,5455.45,5286.86,5419.8
2018-03-02,5390.8,5431.42,5332.37,5379.19
2018-03-05,5392.12,5420.02,5237.63,5260.12
2018-03-06,5295.84,5314.84,5092.26,5246.61
2018-03-07,5222.8,5288.54,5178.9,5186.57
2018-03-08,5215.49,5288.54,5171.66,5279.48
2018-03-09,5314.47,5351.14,5284.89,5319.22
2018-03-12,5329.08,5361.0,5279.55,5288.17
2018-03-13,5281.23,5307.53,5186.27,5188.83
2018-03-14,5183.86,5318.34,5165.97,5309.58
2018-03-15,5317.9,5456.54,5317.9,5452.67
2018-03-16,5460.93,5507.53,5397.23,5404.32
2018-03-19,5434.41,5507.6,5398.11,5503.88
2018-03-20,5478.46,5493.07,5405.41,5461.88
2018-03-21,5479.26,5501.18,5405.41,5420.02
2018-03-22,5434.63,5463.85,5288.61,5303.73
2018-03-23,5120.53,5284.81,5113.81,5194.02
2018-03-26,5171.66,5223.24,5126.96,5211.77
2018-03-27,5281.23,5302.27,5142.45,5220.9
2018-03-28,5113.01,5135.14,4886.78,4982.11
2018-03-29,4983.21,5097.52,4809.43,5033.61
2018-03-30,5010.96,5065.75,4966.26,4993.58
2018-04-02,4967.14,5047.49,4924.11,4967.57
2018-04-03,4952.53,5018.27,4933.46,4951.87
2018-04-04,4981.74,5116.37,4969.91,5069.47
2018-04-09,5092.04,5152.89,5041.28,5100.81
2018-04-10,5148.29,5175.32,5101.98,5171.81
2018-04-11,5186.27,5221.19,5135.29,5152.38
2018-04-12,5142.45,5163.48,5056.4,5070.86
2018-04-13,5102.27,5120.53,5004.24,5017.25
2018-04-16,4971.37,5017.17,4945.22,4977.22
2018-04-17,5003.66,5006.43,4861.95,4866.33
2018-04-18,4901.39,4901.39,4711.47,4789.2
2018-04-19,4819.95,4967.14,4796.65,4966.84
2018-04-20,4974.44,5069.4,4881.16,4895.99
2018-04-23,4864.94,4969.55,4864.94,4923.38
2018-04-24,4937.92,5065.75,4930.61,5039.31
2018-04-25,5032.88,5054.79,4989.2,5047.27
2018-04-26,5054.79,5056.84,4916.0,4954.21
2018-04-27,5005.48,5028.2,4784.52,4839.52
2018-05-02,4821.04,4886.71,4711.91,4878.24
2018-05-03,4864.87,4920.97,4806.43,4900.52
2018-05-04,4901.25,4929.37,4825.21,4842.01
2018-05-07,4820.68,5126.96,4804.75,5099.86
2018-05-08,5098.84,5201.83,5098.84,5177.73
2018-05-09,5179.55,5203.07,5092.19,5127.47
2018-05-10,5138.79,5230.1,5138.79,5216.88
2018-05-11,5249.75,5336.02,5227.91,5244.86
2018-05-14,5288.54,5427.33,5288.54,5423.02
2018-05-15,5449.24,5452.45,5361.58,5427.76
2018-05-16,5405.41,5446.76,5356.33,5365.38
2018-05-17,5369.77,5387.15,5288.54,5313.23
2018-05-18,5288.47,5412.72,5268.01,5400.45
2018-05-21,5434.63,5458.74,5350.48,5367.57
2018-05-22,5370.5,5404.24,5332.51,5402.27
2018-05-23,5405.41,5405.41,5285.47,5286.93
2018-05-24,5259.32,5322.58,5208.19,5225.72
2018-05-25,5200.88,5310.45,5200.88,5236.38
2018-05-28,5244.71,5410.23,5223.67,5408.33
2018-05-29,5396.65,5478.46,5341.72,5342.81
2018-05-30,5312.06,5385.69,5259.69,5302.2
2018-05-31,5334.19,5490.29,5334.12,5486.71
2018-06-01,5486.71,5514.84,5396.35,5442.74
2018-06-04,5495.62,5718.78,5448.36,5711.99
2018-06-05,5745.08,5804.97,5677.36,5756.4
2018-06-06,5756.03,5850.63,5714.4,5739.6
2018-06-07,5770.5,5811.18,5689.56,5704.68
2018-06-08,5697.6,5740.69,5624.55,5682.62
2018-06-11,5668.74,5741.42,5612.35,5666.41
2018-06-12,5682.99,5869.25,5672.03,5837.77
2018-06-13,5843.69,5862.83,5762.46,5773.05
2018-06-14,5770.64,5798.4,5662.39,5742.37
2018-06-15,5728.07,5767.92,5697.69,5729.03
2018-06-19,5696.95,5696.95,5459.89,5467.3
2018-06-20,5489.52,5667.32,5489.52,5656.88
2018-06-21,5668.95,5770.22,5621.17,5625.24
2018-06-22,5585.83,5682.14,5556.2,5678.66
2018-06-25,5674.73,5770.81,5666.58,5671.47
2018-06-26,5669.62,5703.47,5533.97,5591.76
2018-06-27,5571.01,5608.05,5341.36,5352.03
2018-06-28,5289.5,5326.54,5163.56,5266.76
2018-06-29,5276.91,5425.07,5222.83,5418.85
2018-07-02,5441.52,5477.15,5208.01,5271.35
2018-07-03,5258.09,5302.69,5024.51,5148.15
2018-07-04,5126.52,5185.78,5096.88,5118.44
2018-07-05,5185.78,5305.8,5185.78,5203.49
2018-07-06,5237.64,5340.84,5180.3,5290.39
2018-07-09,5334.17,5406.99,5331.95,5387.58
2018-07-10,5400.62,5419.14,5284.54,5376.62
2018-07-11,5259.87,5363.58,5202.23,5330.84
2018-07-12,5319.13,5490.78,5319.13,5463.89
2018-07-13,5499.15,5542.12,5445.96,5533.9
2018-07-16,5573.24,5660.73,5563.83,5590.87
2018-07-17,5608.05,5608.05,5452.63,5500.12
2018-07-18,5500.12,5553.9,5445.07,5463.15
2018-07-19,5474.71,5511.38,5445.22,5489.15
2018-07-20,5493.23,5505.3,5393.22,5490.49
2018-07-23,5452.48,5490.63,5334.02,5423.37
2018-07-24,5427.89,5536.19,5356.17,5522.12
2018-07-25,5533.6,5555.31,5482.19,5510.34
2018-07-26,5548.05,5548.05,5439.37,5449.67
2018-07-27,5452.48,5513.97,5408.03,5471.45
2018-07-30,5473.97,5487.0,5296.91,5328.1
2018-07-31,5336.17,5392.33,5328.1,5381.66
2018-08-01,5418.4,5425.07,5290.31,5296.46
2018-08-02,5304.09,5304.09,5096.0,5154.97
2018-08-03,5148.74,5148.74,5009.47,5030.14
2018-08-06,5015.39,5067.25,4906.12,4961.17
2018-08-07,4980.57,5095.63,4904.42,5084.14
2018-08-08,5089.62,5104.29,4977.39,5009.62
2018-08-09,4970.94,5145.04,4964.42,5125.63
2018-08-10,5125.63,5147.04,5068.73,5090.81
2018-08-13,5059.84,5059.84,4938.94,5031.84
2018-08-14,5031.84,5070.96,4989.54,5038.58
2018-08-15,5036.14,5037.62,4896.86,4910.2
2018-08-16,4830.19,4952.42,4741.29,4803.81
2018-08-17,4870.93,4870.93,4667.28,4703.21
2018-08-20,4685.36,4782.4,4569.86,4776.77
2018-08-21,4793.15,4980.57,4793.15,4974.57
2018-08-22,4970.94,4987.24,4911.68,4946.5
2018-08-23,4976.13,5026.51,4927.83,4965.09
2018-08-24,4956.13,4956.13,4863.23,4891.68
2018-08-27,4904.27,5091.7,4904.27,5091.7
2018-08-28,5133.93,5139.7,5026.88,5045.03
2018-08-29,5052.44,5103.4,5030.95,5080.96
2018-08-30,5098.44,5130.96,5030.28,5040.58
2018-08-31,5009.84,5015.39,4863.52,4883.45
2018-09-03,4830.19,4946.27,4821.3,4935.46
2018-09-04,4939.83,5007.99,4901.31,5000.87
2018-09-05,5000.58,5015.32,4867.23,4873.08
2018-09-06,4830.19,4883.97,4741.29,4770.92
2018-09-07,4782.03,4874.86,4779.37,4822.56
2018-09-10,4831.67,4843.6,4746.47,4776.85
2018-09-11,4782.55,4822.56,4745.96,4785.74
2018-09-12,4763.51,4777.37,4652.46,4667.21
2018-09-13,4726.47,4756.1,4593.12,4681.87
2018-09-14,4696.69,4813.74,4656.32,4762.77
2018-09-17,4778.33,4837.3,4749.14,4784.33
2018-09-18,4763.51,4948.72,4757.73,4939.09
2018-09-19,4938.2,5082.07,4933.9,5048.14
2018-09-20,5076.14,5088.74,5018.06,5026.88
2018-09-21,5052.44,5185.86,5037.69,5185.86
2018-09-25,5148.74,5228.53,5135.85,5163.71
2018-09-26,5201.34,5427.89,5200.53,5370.47
2018-09-27,5389.51,5393.22,5299.87,5363.58
2018-09-28,5383.58,5431.74,5325.65,5408.03
2018-10-08,5299.95,5326.54,5083.18,5083.18
2018-10-09,5088.74,5176.23,5081.33,5148.74
2018-10-10,5165.49,5170.97,4961.24,4970.35
2018-10-11,4704.32,4955.68,4704.32,4778.26
2018-10-12,4822.78,4983.39,4819.67,4948.72
2018-10-15,4959.76,4977.98,4889.68,4940.57
2018-10-16,4933.75,5034.14,4904.34,4942.35
2018-10-17,5000.58,5017.62,4814.63,4931.83
2018-10-18,4889.45,4889.45,4778.11,4785.29
2018-10-19,4726.47,5000.58,4704.84,4963.54
2018-10-22,5000.58,5200.75,5000.58,5133.93
2018-10-23,5104.29,5104.29,4704.25,4754.18
2018-10-24,4653.2,4815.37,4593.12,4718.99
2018-10-25,4593.12,4611.64,4508.52,4585.71
2018-10-26,4585.71,4630.16,4504.08,4519.78
2018-10-29,4067.8,4067.8,4067.8,4067.8
2018-10-30,3778.21,4022.69,3770.95,3881.93
2018-10-31,3904.15,4111.59,3867.11,4066.4
2018-11-01,4111.59,4337.54,4083.8,4170.85
2018-11-02,4333.83,4444.96,4239.3,4444.22
2018-11-05,4393.1,4393.1,4235.82,4265.68
2018-11-06,4252.34,4253.53,4133.88,4193.08
2018-11-07,4215.3,4259.38,4163.52,4196.04
2018-11-08,4252.34,4274.57,4207.89,4225.23
2018-11-09,4202.11,4215.3,4163.44,4163.44
2018-11-12,4096.77,4105.66,3976.76,4089.36
2018-11-13,4045.8,4222.71,4022.69,4222.71
2018-11-14,4222.41,4222.41,4093.44,4112.33
2018-11-15,4139.74,4184.19,4115.29,4146.4
2018-11-16,4156.04,4193.08,4134.03,4148.63
2018-11-19,4150.85,4237.53,4142.03,4215.45
2018-11-20,4185.67,4207.89,4148.63,4160.48
2018-11-21,4104.18,4214.56,4101.81,4183.45
2018-11-22,4186.78,4202.93,4133.81,4181.96
2018-11-23,4178.26,4202.71,4125.66,4125.66
2018-11-26,4133.81,4150.11,4089.36,4090.18
2018-11-27,4089.36,4111.51,4048.62,4060.47
2018-11-28,4080.84,4142.63,4041.21,4126.4
2018-11-29,4193.3,4221.23,4067.21,4086.4
2018-11-30,4126.4,4214.49,4096.77,4185.67
2018-12-03,4363.47,4482.0,4332.13,4453.85
2018-12-04,4467.11,4476.52,4407.92,4461.48
2018-12-05,4426.44,4567.19,4407.92,4519.78
2018-12-06,4444.96,4489.26,4373.54,4384.21
2018-12-07,4412.36,4436.51,4331.61,4348.65
2018-12-10,4267.16,4352.35,4253.68,4276.27
2018-12-11,4274.57,4345.32,4274.57,4318.94
2018-12-12,4361.91,4364.95,4317.54,4363.47
2018-12-13,4370.87,4495.93,4367.91,4457.92
2018-12-14,4430.22,4443.48,4385.69,4392.8
2018-12-17,4389.91,4415.1,4333.91,4374.73
2018-12-18,4340.35,4382.28,4333.83,4377.84
2018-12-19,4363.47,4378.21,4267.38,4280.49
2018-12-20,4268.79,4307.9,4214.49,4256.05
2018-12-21,4230.12,4248.27,4165.0,4203.52
2018-12-24,4174.56,4229.45,4133.81,4207.89
2018-12-25,4165.07,4204.19,4101.29,4191.52
2018-12-26,4176.85,4210.86,4133.81,4149.22
2018-12-27,4222.71,4236.41,4165.07,4170.85
2018-12-28,4173.07,4418.29,4148.63,4370.95
2019-01-02,4518.89,4533.86,4407.99,4437.4
2019-01-03,4444.74,4457.26,4339.76,4370.87
2019-01-04,4350.72,4501.78,4311.76,4459.77
2019-01-07,4504.22,4533.86,4461.4,4485.63
2019-01-08,4485.7,4533.86,4447.03,4480.44
2019-01-09,4518.97,4638.76,4511.93,4564.38
2019-01-10,4571.86,4629.28,4520.89,4584.01
2019-01-11,4630.16,4719.06,4583.86,4710.77
2019-01-14,4689.43,4710.84,4604.61,4627.2
2019-01-15,4651.35,4900.57,4630.16,4889.31
2019-01-16,4874.64,4931.31,4842.04,4897.6
2019-01-17,4911.68,4961.31,4858.34,4883.9
2019-01-18,4926.49,5113.18,4900.57,5064.36
2019-01-21,5111.7,5177.49,5051.55,5089.33
2019-01-22,5082.07,5082.07,4928.12,4970.94
2019-01-23,4942.94,4996.87,4912.64,4931.38
2019-01-24,4965.76,5021.54,4924.12,4982.06
2019-01-25,5007.1,5073.92,4963.02,5035.4
2019-01-28,5067.25,5141.19,5008.21,5015.39
2019-01-29,5019.1,5096.88,4948.72,5074.66
2019-01-30,5074.59,5083.7,5007.99,5007.99
2019-01-31,5037.62,5108.74,5019.54,5108.74
2019-02-01,5163.86,5178.38,5108.81,5131.48
2019-02-11,5148.74,5404.33,5098.22,5373.21
2019-02-12,5356.17,5374.62,5298.39,5318.54
2019-02-13,5356.17,5453.67,5313.35,5446.92
2019-02-14,5416.92,5509.23,5409.07,5461.07
2019-02-15,5444.18,5444.18,5356.32,5369.36
2019-02-18,5415.44,5518.79,5415.44,5482.11
2019-02-19,5489.23,5500.63,5383.29,5413.66
2019-02-20,5445.07,5445.07,5304.76,5348.77
2019-02-21,5333.95,5411.59,5311.72,5335.8
2019-02-22,5311.72,5396.85,5290.24,5378.47
2019-02-25,5413.59,5515.01,5319.06,5499.38
2019-02-26,5539.9,5550.12,5378.4,5388.4
2019-02-27,5430.26,5615.61,5415.44,5487.3
2019-02-28,5466.56,5655.62,5459.52,5593.31
2019-03-01,5641.39,5852.53,5637.69,5847.34
2019-03-04,5889.57,5914.24,5757.85,5792.22
2019-03-05,5815.49,5849.19,5747.92,5776.81
2019-03-06,5741.4,5774.74,5673.84,5689.55
2019-03-07,5646.73,5646.73,5523.3,5545.83
2019-03-08,5466.56,5532.71,5435.07,5463.59
2019-03-11,5482.41,5681.77,5482.41,5619.46
2019-03-12,5658.58,5658.65,5474.71,5519.23
2019-03-13,5522.86,5635.84,5522.86,5585.83
2019-03-14,5608.05,5815.49,5585.83,5763.63
2019-03-15,5748.81,5834.01,5666.21,5758.44
2019-03-18,5769.55,6034.25,5756.22,6001.36
2019-03-19,5948.83,5985.28,5869.57,5871.86
2019-03-20,5852.53,5943.65,5815.49,5873.27
2019-03-21,5837.71,5873.27,5789.56,5821.04
2019-03-22,5839.34,5926.46,5815.49,5882.16
2019-03-25,5822.89,5837.71,5728.81,5745.85
2019-03-26,5778.44,5822.45,5660.65,5726.59
2019-03-27,5785.85,5881.27,5741.4,5841.41
2019-03-28,5877.94,6033.88,5820.52,5976.99
2019-03-29,6185.9,6420.59,6150.12,6326.58
2019-04-01,6371.11,6437.41,6304.43,6363.7
2019-04-02,6371.03,6371.03,6193.75,6297.02
